lng,lat,VCD,AOD,AMF
131.0,50.25,0.95,0.069,1.467
131.0,50.5,2.087,0.045,1.371
131.0,50.75,1.013,0.037,1.655
131.0,51.0,1.638,0.039,1.928
131.0,51.25,0.51,0.039,2.056
131.0,51.5,1.156,0.122,1.565
131.0,51.75,1.156,0.122,1.565
131.0,52.0,1.156,0.122,1.565
131.0,52.25,0.52,0.113,1.719
131.0,52.5,0.52,0.113,1.719
131.0,52.75,0.267,0.113,1.85
131.0,53.0,0.137,0.046,2.976
131.0,53.25,0.137,0.046,2.976
131.0,53.5,0.137,0.046,2.976
131.0,53.75,0.137,0.046,2.976
131.0,54.0,0.137,0.046,2.976
131.25,20.0,1.434,0.05,0.993
131.25,20.25,1.431,0.086,0.951
131.25,20.5,0.383,0.044,1.981
131.25,20.75,0.383,0.044,1.981
131.25,21.0,0.37,0.015,1.965
131.25,21.25,0.37,0.015,1.965
131.25,21.5,0.619,0.376,1.619
131.25,21.75,0.619,0.376,1.619
131.25,22.0,0.69,0.083,2.118
131.25,22.25,0.71,0.111,1.637
131.25,22.5,0.061,0.296,1.519
131.25,22.75,0.061,0.296,1.519
131.25,23.0,0.854,0.04,1.606
131.25,23.25,1.005,0.162,1.459
131.25,23.5,1.005,0.162,1.459
131.25,23.75,0.638,0.057,1.666
131.25,24.0,0.638,0.057,1.666
131.25,24.25,0.413,0.268,2.038
131.25,24.5,1.402,0.108,1.394
131.25,24.75,0.295,0.169,1.636
131.25,25.0,1.049,0.048,1.784
131.25,25.25,0.573,0.133,1.334
131.25,25.5,0.573,0.133,1.334
131.25,25.75,0.859,0.135,2.246
131.25,26.0,1.299,0.255,1.622
131.25,26.25,0.717,0.047,1.922
131.25,26.5,0.841,0.219,1.477
131.25,26.75,1.629,0.228,0.779
131.25,27.0,1.025,0.079,1.645
131.25,27.25,1.025,0.079,1.645
131.25,27.5,0.091,0.106,2.105
131.25,27.75,0.091,0.106,2.105
131.25,28.0,0.603,0.174,1.315
131.25,28.25,0.497,0.149,2.143
131.25,28.5,1.149,0.061,1.884
131.25,28.75,1.149,0.061,1.884
131.25,29.0,0.893,0.14,0.88
131.25,29.25,0.314,0.117,1.599
131.25,29.5,0.314,0.117,1.599
131.25,29.75,0.572,0.077,1.88
131.25,30.0,0.572,0.077,1.88
131.25,30.25,1.44,0.093,1.725
131.25,30.5,1.094,0.234,1.568
131.25,30.75,1.094,0.234,1.568
131.25,31.0,1.749,0.252,1.557
131.25,31.25,1.136,0.219,1.402
131.25,31.5,2.646,0.184,0.76
131.25,31.75,2.646,0.184,0.76
131.25,32.0,1.268,0.076,1.057
131.25,32.25,1.929,0.624,1.115
131.25,32.5,6.006,0.173,0.384
131.25,32.75,6.006,0.173,0.384
131.25,33.0,2.675,0.094,0.454
131.25,33.25,2.675,0.094,0.454
131.25,33.5,2.276,0.052,0.735
131.25,33.75,2.033,0.427,1.174
131.25,34.0,2.033,0.427,1.174
131.25,34.25,1.827,0.08,1.021
131.25,34.5,1.827,0.08,1.021
131.25,34.75,0.687,0.11,0.994
131.25,35.0,0.378,0.108,1.646
131.25,35.25,4.42,0.236,0.194
131.25,35.5,4.42,0.236,0.194
131.25,35.75,1.002,0.199,1.83
131.25,36.0,1.002,0.199,1.83
131.25,36.25,1.302,0.154,1.556
131.25,36.5,1.302,0.154,1.556
131.25,36.75,1.302,0.154,1.556
131.25,37.0,1.141,0.066,1.044
131.25,37.25,1.141,0.066,1.044
131.25,37.5,2.65,0.477,0.428
131.25,37.75,2.65,0.477,0.428
131.25,38.0,0.943,0.334,1.137
131.25,38.25,0.943,0.334,1.137
131.25,38.5,1.879,0.502,1.475
131.25,38.75,0.582,1.247,0.991
131.25,39.0,0.582,1.247,0.991
131.25,39.25,0.185,0.744,1.073
131.25,39.5,1.363,0.748,1.79
131.25,39.75,1.213,1.06,1.258
131.25,40.0,1.213,1.06,1.258
131.25,40.25,1.529,0.386,1.459
131.25,40.5,1.529,0.386,1.459
131.25,40.75,1.529,0.386,1.459
131.25,41.0,1.072,0.589,1.903
131.25,41.25,1.072,0.589,1.903
131.25,41.5,1.637,0.062,1.075
131.25,41.75,3.487,0.207,0.428
131.25,42.0,1.362,0.31,1.441
131.25,42.25,1.362,0.31,1.441
131.25,42.5,1.595,0.05,1.105
131.25,42.75,1.044,0.078,0.567
131.25,43.0,2.651,0.235,0.661
131.25,43.25,2.651,0.235,0.661
131.25,43.5,1.375,0.089,1.418
131.25,43.75,8.545,0.191,0.249
131.25,44.0,1.372,0.239,1.237
131.25,44.25,1.372,0.239,1.237
131.25,44.5,3.585,0.18,0.82
131.25,44.75,3.585,0.18,0.82
131.25,45.0,1.578,0.7,1.037
131.25,45.25,1.578,0.7,1.037
131.25,45.5,2.494,0.273,1.333
131.25,45.75,2.494,0.273,1.333
131.25,46.0,2.647,0.273,1.229
131.25,46.25,1.955,0.314,0.846
131.25,46.5,1.955,0.314,0.846
131.25,46.75,3.84,0.027,0.871
131.25,47.0,3.84,0.027,0.871
131.25,47.25,4.649,0.288,0.458
131.25,47.5,1.007,0.046,0.539
131.25,47.75,1.007,0.046,0.539
131.25,48.0,3.235,0.093,0.567
131.25,48.25,3.081,0.184,0.592
131.25,48.5,0.165,0.376,1.479
131.25,48.75,0.165,0.376,1.479
131.25,49.0,2.673,0.088,1.019
131.25,49.25,2.673,0.088,1.019
131.25,49.5,1.733,0.464,1.634
131.25,49.75,1.733,0.464,1.634
131.25,50.0,1.57,0.07,1.161
131.25,50.25,0.95,0.069,1.467
131.25,50.5,0.498,0.043,2.18
131.25,50.75,1.013,0.037,1.655
131.25,51.0,1.638,0.039,1.928
131.25,51.25,0.51,0.039,2.056
131.25,51.5,1.156,0.122,1.565
131.25,51.75,1.156,0.122,1.565
131.25,52.0,1.156,0.122,1.565
131.25,52.25,0.52,0.113,1.719
131.25,52.5,0.52,0.113,1.719
131.25,52.75,0.267,0.113,1.85
131.25,53.0,0.137,0.046,2.976
131.25,53.25,0.137,0.046,2.976
131.25,53.5,0.137,0.046,2.976
131.25,53.75,0.137,0.046,2.976
131.25,54.0,0.137,0.046,2.976
131.5,20.0,1.434,0.05,0.993
131.5,20.25,1.431,0.086,0.951
131.5,20.5,0.383,0.044,1.981
131.5,20.75,0.383,0.044,1.981
131.5,21.0,0.37,0.015,1.965
131.5,21.25,0.37,0.015,1.965
131.5,21.5,0.619,0.376,1.619
131.5,21.75,0.619,0.376,1.619
131.5,22.0,0.69,0.083,2.118
131.5,22.25,0.71,0.111,1.637
131.5,22.5,0.061,0.296,1.519
131.5,22.75,0.061,0.296,1.519
131.5,23.0,0.854,0.04,1.606
131.5,23.25,1.005,0.162,1.459
131.5,23.5,1.005,0.162,1.459
131.5,23.75,0.638,0.057,1.666
131.5,24.0,0.638,0.057,1.666
131.5,24.25,0.413,0.268,2.038
131.5,24.5,1.402,0.108,1.394
131.5,24.75,1.049,0.048,1.784
131.5,25.0,1.049,0.048,1.784
131.5,25.25,0.573,0.133,1.334
131.5,25.5,0.573,0.133,1.334
131.5,25.75,0.859,0.135,2.246
131.5,26.0,1.299,0.255,1.622
131.5,26.25,0.717,0.047,1.922
131.5,26.5,0.841,0.219,1.477
131.5,26.75,1.629,0.228,0.779
131.5,27.0,1.025,0.079,1.645
131.5,27.25,1.025,0.079,1.645
131.5,27.5,0.091,0.106,2.105
131.5,27.75,0.091,0.106,2.105
131.5,28.0,0.804,0.333,1.845
131.5,28.25,0.497,0.149,2.143
131.5,28.5,1.149,0.061,1.884
131.5,28.75,1.149,0.061,1.884
131.5,29.0,0.893,0.14,0.88
131.5,29.25,0.314,0.117,1.599
131.5,29.5,0.314,0.117,1.599
131.5,29.75,0.572,0.077,1.88
131.5,30.0,0.572,0.077,1.88
131.5,30.25,1.44,0.093,1.725
131.5,30.5,1.094,0.234,1.568
131.5,30.75,1.094,0.234,1.568
131.5,31.0,1.749,0.252,1.557
131.5,31.25,1.136,0.219,1.402
131.5,31.5,2.646,0.184,0.76
131.5,31.75,2.646,0.184,0.76
131.5,32.0,1.268,0.076,1.057
131.5,32.25,1.929,0.624,1.115
131.5,32.5,6.006,0.173,0.384
131.5,32.75,6.006,0.173,0.384
131.5,33.0,2.675,0.094,0.454
131.5,33.25,2.675,0.094,0.454
131.5,33.5,2.276,0.052,0.735
131.5,33.75,2.033,0.427,1.174
131.5,34.0,2.033,0.427,1.174
131.5,34.25,1.827,0.08,1.021
131.5,34.5,1.827,0.08,1.021
131.5,34.75,0.687,0.11,0.994
131.5,35.0,0.687,0.11,0.994
131.5,35.25,4.42,0.236,0.194
131.5,35.5,4.42,0.236,0.194
131.5,35.75,1.002,0.199,1.83
131.5,36.0,1.002,0.199,1.83
131.5,36.25,1.302,0.154,1.556
131.5,36.5,1.302,0.154,1.556
131.5,36.75,1.302,0.154,1.556
131.5,37.0,1.141,0.066,1.044
131.5,37.25,1.141,0.066,1.044
131.5,37.5,2.65,0.477,0.428
131.5,37.75,2.65,0.477,0.428
131.5,38.0,0.943,0.334,1.137
131.5,38.25,0.943,0.334,1.137
131.5,38.5,1.879,0.502,1.475
131.5,38.75,0.582,1.247,0.991
131.5,39.0,0.582,1.247,0.991
131.5,39.25,0.185,0.744,1.073
131.5,39.5,1.363,0.748,1.79
131.5,39.75,1.213,1.06,1.258
131.5,40.0,1.213,1.06,1.258
131.5,40.25,1.529,0.386,1.459
131.5,40.5,1.529,0.386,1.459
131.5,40.75,1.529,0.386,1.459
131.5,41.0,1.072,0.589,1.903
131.5,41.25,1.072,0.589,1.903
131.5,41.5,1.637,0.062,1.075
131.5,41.75,3.487,0.207,0.428
131.5,42.0,1.362,0.31,1.441
131.5,42.25,1.362,0.31,1.441
131.5,42.5,1.595,0.05,1.105
131.5,42.75,1.044,0.078,0.567
131.5,43.0,2.651,0.235,0.661
131.5,43.25,2.651,0.235,0.661
131.5,43.5,1.375,0.089,1.418
131.5,43.75,1.375,0.089,1.418
131.5,44.0,1.372,0.239,1.237
131.5,44.25,1.372,0.239,1.237
131.5,44.5,3.585,0.18,0.82
131.5,44.75,3.585,0.18,0.82
131.5,45.0,1.578,0.7,1.037
131.5,45.25,1.578,0.7,1.037
131.5,45.5,2.494,0.273,1.333
131.5,45.75,2.494,0.273,1.333
131.5,46.0,2.647,0.273,1.229
131.5,46.25,1.955,0.314,0.846
131.5,46.5,1.955,0.314,0.846
131.5,46.75,3.84,0.027,0.871
131.5,47.0,3.84,0.027,0.871
131.5,47.25,3.627,0.314,0.36
131.5,47.5,1.007,0.046,0.539
131.5,47.75,1.007,0.046,0.539
131.5,48.0,3.235,0.093,0.567
131.5,48.25,3.081,0.184,0.592
131.5,48.5,0.165,0.376,1.479
131.5,48.75,0.165,0.376,1.479
131.5,49.0,2.673,0.088,1.019
131.5,49.25,2.673,0.088,1.019
131.5,49.5,1.733,0.464,1.634
131.5,49.75,1.733,0.464,1.634
131.5,50.0,1.57,0.07,1.161
131.5,50.25,0.95,0.069,1.467
131.5,50.5,0.498,0.043,2.18
131.5,50.75,1.013,0.037,1.655
131.5,51.0,0.549,0.047,2.665
131.5,51.25,0.51,0.039,2.056
131.5,51.5,1.156,0.122,1.565
131.5,51.75,1.156,0.122,1.565
131.5,52.0,1.156,0.122,1.565
131.5,52.25,0.52,0.113,1.719
131.5,52.5,0.52,0.113,1.719
131.5,52.75,0.267,0.113,1.85
131.5,53.0,0.137,0.046,2.976
131.5,53.25,0.137,0.046,2.976
131.5,53.5,0.137,0.046,2.976
131.5,53.75,0.137,0.046,2.976
131.5,54.0,0.137,0.046,2.976
131.75,20.0,1.434,0.05,0.993
131.75,20.25,1.431,0.086,0.951
131.75,20.5,0.383,0.044,1.981
131.75,20.75,0.383,0.044,1.981
131.75,21.0,0.37,0.015,1.965
131.75,21.25,0.37,0.015,1.965
131.75,21.5,0.619,0.376,1.619
131.75,21.75,0.619,0.376,1.619
131.75,22.0,0.69,0.083,2.118
131.75,22.25,0.71,0.111,1.637
131.75,22.5,0.061,0.296,1.519
131.75,22.75,0.061,0.296,1.519
131.75,23.0,0.854,0.04,1.606
131.75,23.25,1.005,0.162,1.459
131.75,23.5,1.005,0.162,1.459
131.75,23.75,0.638,0.057,1.666
131.75,24.0,0.638,0.057,1.666
131.75,24.25,0.413,0.268,2.038
131.75,24.5,1.402,0.108,1.394
131.75,24.75,1.049,0.048,1.784
131.75,25.0,1.049,0.048,1.784
131.75,25.25,0.573,0.133,1.334
131.75,25.5,0.573,0.133,1.334
131.75,25.75,0.859,0.135,2.246
131.75,26.0,1.299,0.255,1.622
131.75,26.25,0.717,0.047,1.922
131.75,26.5,0.717,0.047,1.922
131.75,26.75,1.629,0.228,0.779
131.75,27.0,1.025,0.079,1.645
131.75,27.25,1.025,0.079,1.645
131.75,27.5,0.091,0.106,2.105
131.75,27.75,0.091,0.106,2.105
131.75,28.0,0.804,0.333,1.845
131.75,28.25,0.497,0.149,2.143
131.75,28.5,1.149,0.061,1.884
131.75,28.75,1.149,0.061,1.884
131.75,29.0,0.893,0.14,0.88
131.75,29.25,0.314,0.117,1.599
131.75,29.5,0.314,0.117,1.599
131.75,29.75,0.572,0.077,1.88
131.75,30.0,0.572,0.077,1.88
131.75,30.25,1.44,0.093,1.725
131.75,30.5,1.44,0.093,1.725
131.75,30.75,1.094,0.234,1.568
131.75,31.0,1.749,0.252,1.557
131.75,31.25,1.136,0.219,1.402
131.75,31.5,2.646,0.184,0.76
131.75,31.75,2.646,0.184,0.76
131.75,32.0,1.268,0.076,1.057
131.75,32.25,1.48,0.624,1.106
131.75,32.5,6.006,0.173,0.384
131.75,32.75,6.006,0.173,0.384
131.75,33.0,2.675,0.094,0.454
131.75,33.25,2.675,0.094,0.454
131.75,33.5,2.276,0.052,0.735
131.75,33.75,2.033,0.427,1.174
131.75,34.0,2.033,0.427,1.174
131.75,34.25,1.827,0.08,1.021
131.75,34.5,1.827,0.08,1.021
131.75,34.75,0.687,0.11,0.994
131.75,35.0,0.687,0.11,0.994
131.75,35.25,4.42,0.236,0.194
131.75,35.5,4.42,0.236,0.194
131.75,35.75,1.002,0.199,1.83
131.75,36.0,1.002,0.199,1.83
131.75,36.25,1.302,0.154,1.556
131.75,36.5,1.302,0.154,1.556
131.75,36.75,1.302,0.154,1.556
131.75,37.0,1.141,0.066,1.044
131.75,37.25,1.141,0.066,1.044
131.75,37.5,2.65,0.477,0.428
131.75,37.75,2.65,0.477,0.428
131.75,38.0,0.943,0.334,1.137
131.75,38.25,0.943,0.334,1.137
131.75,38.5,1.879,0.502,1.475
131.75,38.75,0.582,1.247,0.991
131.75,39.0,0.582,1.247,0.991
131.75,39.25,0.185,0.744,1.073
131.75,39.5,1.363,0.748,1.79
131.75,39.75,1.213,1.06,1.258
131.75,40.0,1.213,1.06,1.258
131.75,40.25,1.529,0.386,1.459
131.75,40.5,1.529,0.386,1.459
131.75,40.75,1.529,0.386,1.459
131.75,41.0,1.072,0.589,1.903
131.75,41.25,1.072,0.589,1.903
131.75,41.5,1.072,0.589,1.903
131.75,41.75,3.487,0.207,0.428
131.75,42.0,1.362,0.31,1.441
131.75,42.25,1.362,0.31,1.441
131.75,42.5,1.595,0.05,1.105
131.75,42.75,1.044,0.078,0.567
131.75,43.0,2.651,0.235,0.661
131.75,43.25,2.651,0.235,0.661
131.75,43.5,1.375,0.089,1.418
131.75,43.75,1.375,0.089,1.418
131.75,44.0,1.372,0.239,1.237
131.75,44.25,1.372,0.239,1.237
131.75,44.5,3.585,0.18,0.82
131.75,44.75,3.585,0.18,0.82
131.75,45.0,1.578,0.7,1.037
131.75,45.25,1.578,0.7,1.037
131.75,45.5,2.494,0.273,1.333
131.75,45.75,2.494,0.273,1.333
131.75,46.0,2.647,0.273,1.229
131.75,46.25,1.955,0.314,0.846
131.75,46.5,1.955,0.314,0.846
131.75,46.75,3.84,0.027,0.871
131.75,47.0,3.84,0.027,0.871
131.75,47.25,3.627,0.314,0.36
131.75,47.5,1.007,0.046,0.539
131.75,47.75,1.007,0.046,0.539
131.75,48.0,3.235,0.093,0.567
131.75,48.25,3.081,0.184,0.592
131.75,48.5,0.165,0.376,1.479
131.75,48.75,0.165,0.376,1.479
131.75,49.0,2.673,0.088,1.019
131.75,49.25,2.673,0.088,1.019
131.75,49.5,1.733,0.464,1.634
131.75,49.75,1.733,0.464,1.634
131.75,50.0,1.57,0.07,1.161
131.75,50.25,0.95,0.069,1.467
131.75,50.5,0.498,0.043,2.18
131.75,50.75,1.013,0.037,1.655
131.75,51.0,0.549,0.047,2.665
131.75,51.25,0.51,0.039,2.056
131.75,51.5,1.156,0.122,1.565
131.75,51.75,1.156,0.122,1.565
131.75,52.0,1.156,0.122,1.565
131.75,52.25,0.52,0.113,1.719
131.75,52.5,0.52,0.113,1.719
131.75,52.75,0.267,0.113,1.85
131.75,53.0,0.267,0.113,1.85
131.75,53.25,0.137,0.046,2.976
131.75,53.5,0.137,0.046,2.976
131.75,53.75,0.137,0.046,2.976
131.75,54.0,0.137,0.046,2.976
132.0,20.0,1.434,0.05,0.993
132.0,20.25,1.431,0.086,0.951
132.0,20.5,0.383,0.044,1.981
132.0,20.75,0.383,0.044,1.981
132.0,21.0,0.37,0.015,1.965
132.0,21.25,0.37,0.015,1.965
132.0,21.5,0.619,0.376,1.619
132.0,21.75,0.619,0.376,1.619
132.0,22.0,0.69,0.083,2.118
132.0,22.25,0.71,0.111,1.637
132.0,22.5,0.061,0.296,1.519
132.0,22.75,0.061,0.296,1.519
132.0,23.0,0.854,0.04,1.606
132.0,23.25,1.005,0.162,1.459
132.0,23.5,1.005,0.162,1.459
132.0,23.75,0.638,0.057,1.666
132.0,24.0,0.638,0.057,1.666
132.0,24.25,0.413,0.268,2.038
132.0,24.5,1.402,0.108,1.394
132.0,24.75,1.049,0.048,1.784
132.0,25.0,1.049,0.048,1.784
132.0,25.25,0.573,0.133,1.334
132.0,25.5,0.573,0.133,1.334
132.0,25.75,0.859,0.135,2.246
132.0,26.0,1.299,0.255,1.622
132.0,26.25,0.717,0.047,1.922
132.0,26.5,0.717,0.047,1.922
132.0,26.75,1.629,0.228,0.779
132.0,27.0,1.025,0.079,1.645
132.0,27.25,1.025,0.079,1.645
132.0,27.5,0.091,0.106,2.105
132.0,27.75,0.091,0.106,2.105
132.0,28.0,0.804,0.333,1.845
132.0,28.25,0.497,0.149,2.143
132.0,28.5,1.149,0.061,1.884
132.0,28.75,1.149,0.061,1.884
132.0,29.0,0.893,0.14,0.88
132.0,29.25,0.314,0.117,1.599
132.0,29.5,0.314,0.117,1.599
132.0,29.75,0.572,0.077,1.88
132.0,30.0,0.572,0.077,1.88
132.0,30.25,1.44,0.093,1.725
132.0,30.5,1.44,0.093,1.725
132.0,30.75,1.094,0.234,1.568
132.0,31.0,1.749,0.252,1.557
132.0,31.25,1.136,0.219,1.402
132.0,31.5,2.646,0.184,0.76
132.0,31.75,2.646,0.184,0.76
132.0,32.0,1.268,0.076,1.057
132.0,32.25,1.48,0.624,1.106
132.0,32.5,6.006,0.173,0.384
132.0,32.75,6.006,0.173,0.384
132.0,33.0,2.675,0.094,0.454
132.0,33.25,2.675,0.094,0.454
132.0,33.5,2.276,0.052,0.735
132.0,33.75,2.033,0.427,1.174
132.0,34.0,2.033,0.427,1.174
132.0,34.25,1.827,0.08,1.021
132.0,34.5,1.827,0.08,1.021
132.0,34.75,0.687,0.11,0.994
132.0,35.0,0.687,0.11,0.994
132.0,35.25,4.42,0.236,0.194
132.0,35.5,4.42,0.236,0.194
132.0,35.75,1.002,0.199,1.83
132.0,36.0,1.002,0.199,1.83
132.0,36.25,1.302,0.154,1.556
132.0,36.5,1.302,0.154,1.556
132.0,36.75,1.302,0.154,1.556
132.0,37.0,1.141,0.066,1.044
132.0,37.25,1.141,0.066,1.044
132.0,37.5,2.65,0.477,0.428
132.0,37.75,2.65,0.477,0.428
132.0,38.0,0.943,0.334,1.137
132.0,38.25,0.943,0.334,1.137
132.0,38.5,1.879,0.502,1.475
132.0,38.75,0.582,1.247,0.991
132.0,39.0,0.582,1.247,0.991
132.0,39.25,0.185,0.744,1.073
132.0,39.5,1.363,0.748,1.79
132.0,39.75,1.213,1.06,1.258
132.0,40.0,1.213,1.06,1.258
132.0,40.25,1.529,0.386,1.459
132.0,40.5,1.529,0.386,1.459
132.0,40.75,1.529,0.386,1.459
132.0,41.0,1.072,0.589,1.903
132.0,41.25,1.072,0.589,1.903
132.0,41.5,1.072,0.589,1.903
132.0,41.75,3.487,0.207,0.428
132.0,42.0,1.362,0.31,1.441
132.0,42.25,1.362,0.31,1.441
132.0,42.5,1.595,0.05,1.105
132.0,42.75,1.044,0.078,0.567
132.0,43.0,2.651,0.235,0.661
132.0,43.25,2.651,0.235,0.661
132.0,43.5,1.375,0.089,1.418
132.0,43.75,1.375,0.089,1.418
132.0,44.0,1.372,0.239,1.237
132.0,44.25,1.372,0.239,1.237
132.0,44.5,3.585,0.18,0.82
132.0,44.75,3.585,0.18,0.82
132.0,45.0,1.578,0.7,1.037
132.0,45.25,1.578,0.7,1.037
132.0,45.5,2.494,0.273,1.333
132.0,45.75,2.494,0.273,1.333
132.0,46.0,2.647,0.273,1.229
132.0,46.25,1.955,0.314,0.846
132.0,46.5,1.955,0.314,0.846
132.0,46.75,3.84,0.027,0.871
132.0,47.0,3.84,0.027,0.871
132.0,47.25,3.627,0.314,0.36
132.0,47.5,1.007,0.046,0.539
132.0,47.75,1.007,0.046,0.539
132.0,48.0,3.235,0.093,0.567
132.0,48.25,3.081,0.184,0.592
132.0,48.5,0.165,0.376,1.479
132.0,48.75,0.165,0.376,1.479
132.0,49.0,2.673,0.088,1.019
132.0,49.25,2.673,0.088,1.019
132.0,49.5,1.733,0.464,1.634
132.0,49.75,1.733,0.464,1.634
132.0,50.0,1.57,0.07,1.161
132.0,50.25,0.95,0.069,1.467
132.0,50.5,0.498,0.043,2.18
132.0,50.75,1.013,0.037,1.655
132.0,51.0,0.549,0.047,2.665
132.0,51.25,0.51,0.039,2.056
132.0,51.5,1.156,0.122,1.565
132.0,51.75,1.156,0.122,1.565
132.0,52.0,1.156,0.122,1.565
132.0,52.25,0.52,0.113,1.719
132.0,52.5,0.52,0.113,1.719
132.0,52.75,0.52,0.113,1.719
132.0,53.0,0.267,0.113,1.85
132.0,53.25,0.137,0.046,2.976
132.0,53.5,0.137,0.046,2.976
132.0,53.75,0.137,0.046,2.976
132.0,54.0,0.137,0.046,2.976
132.25,20.0,1.434,0.05,0.993
132.25,20.25,1.431,0.086,0.951
132.25,20.5,0.383,0.044,1.981
132.25,20.75,0.383,0.044,1.981
132.25,21.0,0.37,0.015,1.965
132.25,21.25,0.37,0.015,1.965
132.25,21.5,0.619,0.376,1.619
132.25,21.75,0.619,0.376,1.619
132.25,22.0,0.69,0.083,2.118
132.25,22.25,0.71,0.111,1.637
132.25,22.5,0.061,0.296,1.519
132.25,22.75,0.061,0.296,1.519
132.25,23.0,0.854,0.04,1.606
132.25,23.25,1.005,0.162,1.459
132.25,23.5,1.005,0.162,1.459
132.25,23.75,0.638,0.057,1.666
132.25,24.0,0.638,0.057,1.666
132.25,24.25,0.413,0.268,2.038
132.25,24.5,1.402,0.108,1.394
132.25,24.75,1.049,0.048,1.784
132.25,25.0,1.049,0.048,1.784
132.25,25.25,0.573,0.133,1.334
132.25,25.5,0.573,0.133,1.334
132.25,25.75,0.859,0.135,2.246
132.25,26.0,1.299,0.255,1.622
132.25,26.25,0.717,0.047,1.922
132.25,26.5,0.717,0.047,1.922
132.25,26.75,1.629,0.228,0.779
132.25,27.0,1.025,0.079,1.645
132.25,27.25,1.025,0.079,1.645
132.25,27.5,0.091,0.106,2.105
132.25,27.75,0.091,0.106,2.105
132.25,28.0,0.804,0.333,1.845
132.25,28.25,0.497,0.149,2.143
132.25,28.5,1.149,0.061,1.884
132.25,28.75,1.149,0.061,1.884
132.25,29.0,0.893,0.14,0.88
132.25,29.25,0.314,0.117,1.599
132.25,29.5,0.314,0.117,1.599
132.25,29.75,0.572,0.077,1.88
132.25,30.0,0.572,0.077,1.88
132.25,30.25,1.44,0.093,1.725
132.25,30.5,1.44,0.093,1.725
132.25,30.75,1.094,0.234,1.568
132.25,31.0,1.749,0.252,1.557
132.25,31.25,1.136,0.219,1.402
132.25,31.5,2.646,0.184,0.76
132.25,31.75,2.646,0.184,0.76
132.25,32.0,1.268,0.076,1.057
132.25,32.25,1.48,0.624,1.106
132.25,32.5,6.006,0.173,0.384
132.25,32.75,6.006,0.173,0.384
132.25,33.0,2.675,0.094,0.454
132.25,33.25,2.675,0.094,0.454
132.25,33.5,2.276,0.052,0.735
132.25,33.75,2.033,0.427,1.174
132.25,34.0,2.033,0.427,1.174
132.25,34.25,1.827,0.08,1.021
132.25,34.5,1.827,0.08,1.021
132.25,34.75,0.687,0.11,0.994
132.25,35.0,0.687,0.11,0.994
132.25,35.25,4.42,0.236,0.194
132.25,35.5,4.42,0.236,0.194
132.25,35.75,1.002,0.199,1.83
132.25,36.0,1.002,0.199,1.83
132.25,36.25,1.302,0.154,1.556
132.25,36.5,1.302,0.154,1.556
132.25,36.75,1.302,0.154,1.556
132.25,37.0,1.141,0.066,1.044
132.25,37.25,1.141,0.066,1.044
132.25,37.5,2.65,0.477,0.428
132.25,37.75,2.65,0.477,0.428
132.25,38.0,0.943,0.334,1.137
132.25,38.25,0.943,0.334,1.137
132.25,38.5,1.879,0.502,1.475
132.25,38.75,0.582,1.247,0.991
132.25,39.0,0.582,1.247,0.991
132.25,39.25,0.185,0.744,1.073
132.25,39.5,1.213,1.06,1.258
132.25,39.75,1.213,1.06,1.258
132.25,40.0,1.213,1.06,1.258
132.25,40.25,1.529,0.386,1.459
132.25,40.5,1.529,0.386,1.459
132.25,40.75,1.529,0.386,1.459
132.25,41.0,1.072,0.589,1.903
132.25,41.25,1.072,0.589,1.903
132.25,41.5,1.072,0.589,1.903
132.25,41.75,3.487,0.207,0.428
132.25,42.0,1.362,0.31,1.441
132.25,42.25,1.362,0.31,1.441
132.25,42.5,1.595,0.05,1.105
132.25,42.75,1.044,0.078,0.567
132.25,43.0,2.651,0.235,0.661
132.25,43.25,2.651,0.235,0.661
132.25,43.5,1.375,0.089,1.418
132.25,43.75,1.375,0.089,1.418
132.25,44.0,1.372,0.239,1.237
132.25,44.25,1.372,0.239,1.237
132.25,44.5,3.585,0.18,0.82
132.25,44.75,3.585,0.18,0.82
132.25,45.0,1.578,0.7,1.037
132.25,45.25,1.578,0.7,1.037
132.25,45.5,2.494,0.273,1.333
132.25,45.75,2.494,0.273,1.333
132.25,46.0,2.647,0.273,1.229
132.25,46.25,1.955,0.314,0.846
132.25,46.5,1.955,0.314,0.846
132.25,46.75,3.84,0.027,0.871
132.25,47.0,3.84,0.027,0.871
132.25,47.25,3.627,0.314,0.36
132.25,47.5,1.007,0.046,0.539
132.25,47.75,1.007,0.046,0.539
132.25,48.0,1.007,0.046,0.539
132.25,48.25,3.081,0.184,0.592
132.25,48.5,0.165,0.376,1.479
132.25,48.75,0.165,0.376,1.479
132.25,49.0,2.673,0.088,1.019
132.25,49.25,2.673,0.088,1.019
132.25,49.5,1.733,0.464,1.634
132.25,49.75,1.733,0.464,1.634
132.25,50.0,1.57,0.07,1.161
132.25,50.25,0.95,0.069,1.467
132.25,50.5,0.498,0.043,2.18
132.25,50.75,1.013,0.037,1.655
132.25,51.0,0.549,0.047,2.665
132.25,51.25,0.51,0.039,2.056
132.25,51.5,1.156,0.122,1.565
132.25,51.75,1.156,0.122,1.565
132.25,52.0,1.156,0.122,1.565
132.25,52.25,0.52,0.113,1.719
132.25,52.5,0.52,0.113,1.719
132.25,52.75,0.52,0.113,1.719
132.25,53.0,0.267,0.113,1.85
132.25,53.25,0.137,0.046,2.976
132.25,53.5,0.137,0.046,2.976
