lng,lat,VCD,AOD,AMF
97.0,28.5,0.246,0.238,1.119
97.0,28.75,0.246,0.238,1.119
97.0,29.0,0.083,0.018,1.228
97.0,29.25,0.083,0.018,1.228
97.0,29.5,0.083,0.018,1.228
97.0,29.75,0.083,0.018,1.228
97.0,30.0,0.233,0.06,2.664
97.0,30.25,0.24,0.017,2.42
97.0,30.5,1.049,0.037,2.15
97.0,30.75,0.074,0.041,2.339
97.0,31.0,0.7,0.022,1.055
97.0,31.25,0.499,0.014,2.024
97.0,31.5,1.223,0.021,1.451
97.0,31.75,1.339,0.017,1.863
97.0,32.0,1.215,0.03,1.859
97.0,32.25,1.234,0.03,1.682
97.0,32.5,0.83,0.032,2.221
97.0,32.75,0.83,0.032,2.221
97.0,33.0,0.577,0.042,2.051
97.0,33.25,0.363,0.019,2.634
97.0,33.5,0.872,0.078,1.906
97.0,33.75,0.271,0.027,3.049
97.0,34.0,0.811,0.033,2.594
97.0,34.25,0.189,0.019,3.681
97.0,34.5,1.019,0.217,1.334
97.0,34.75,1.369,0.243,1.011
97.0,35.0,0.716,0.273,0.915
97.0,35.25,0.936,0.262,1.64
97.0,35.5,1.466,0.528,2.087
97.0,35.75,0.668,0.258,3.083
97.0,36.0,0.936,0.153,2.381
97.0,36.25,0.709,0.113,2.177
97.0,36.5,0.533,0.307,2.154
97.0,36.75,0.906,0.375,1.874
97.0,37.0,0.713,0.205,2.039
97.0,37.25,1.271,0.177,2.188
97.0,37.5,1.537,0.34,1.965
97.0,37.75,0.611,0.203,1.386
97.0,38.0,0.553,0.09,2.603
97.0,38.25,0.553,0.09,2.603
97.0,38.5,0.559,0.538,2.874
97.0,38.75,0.803,0.37,2.424
97.0,39.0,0.803,0.37,2.424
97.0,39.25,0.444,0.174,1.958
97.0,39.5,0.444,0.174,1.958
97.0,39.75,0.584,0.149,2.69
97.0,40.0,0.912,0.037,2.387
97.0,40.25,0.196,0.089,1.508
97.0,40.5,0.461,0.046,1.966
97.0,40.75,0.363,0.022,1.969
97.0,41.0,1.002,0.05,2.261
97.0,41.25,0.685,0.125,2.417
97.0,41.5,0.135,0.275,1.897
97.0,41.75,1.058,0.078,1.787
97.0,42.0,0.448,0.106,2.343
97.0,42.25,0.366,0.057,1.976
97.0,42.5,0.915,0.052,1.802
97.0,42.75,0.439,0.026,1.735
97.0,43.0,0.331,0.05,1.825
97.0,43.25,0.5,0.224,1.519
97.0,43.5,0.356,0.02,1.58
97.0,43.75,1.187,0.024,1.798
97.0,44.0,0.147,0.041,1.647
97.0,44.25,0.109,0.052,2.342
97.0,44.5,0.3,0.079,1.713
97.0,44.75,1.523,0.062,1.847
97.0,45.0,0.163,0.077,2.202
97.0,45.25,0.493,0.104,2.65
97.0,45.5,0.493,0.104,2.65
97.0,45.75,0.493,0.104,2.65
97.0,46.0,0.146,0.116,2.344
97.0,46.25,0.146,0.116,2.344
97.0,46.5,0.146,0.116,2.344
97.0,46.75,0.146,0.116,2.344
97.0,47.0,0.146,0.116,2.344
97.0,47.25,0.146,0.116,2.344
97.0,47.5,0.146,0.116,2.344
97.0,47.75,0.146,0.116,2.344
97.0,48.0,0.146,0.116,2.344
97.0,48.25,0.146,0.116,2.344
97.0,48.5,0.146,0.116,2.344
97.0,48.75,0.243,0.188,2.653
97.0,49.0,0.243,0.188,2.653
97.0,49.25,0.243,0.188,2.653
97.0,49.5,0.243,0.188,2.653
97.0,49.75,0.243,0.188,2.653
97.0,50.0,0.243,0.188,2.653
97.0,50.25,0.243,0.188,2.653
97.0,50.5,0.243,0.188,2.653
97.0,50.75,0.243,0.188,2.653
97.0,51.0,0.243,0.188,2.653
97.0,51.25,0.243,0.188,2.653
97.0,51.5,0.243,0.188,2.653
97.0,51.75,0.243,0.188,2.653
97.0,52.0,0.243,0.188,2.653
97.0,52.25,0.243,0.188,2.653
97.0,52.5,0.243,0.188,2.653
97.0,52.75,0.243,0.188,2.653
97.0,53.0,0.243,0.188,2.653
97.0,53.25,0.243,0.188,2.653
97.0,53.5,0.243,0.188,2.653
97.0,53.75,0.243,0.188,2.653
97.0,54.0,0.243,0.188,2.653
97.25,20.0,2.609,0.414,0.74
97.25,20.25,0.717,0.104,1.699
97.25,20.5,1.48,0.212,1.386
97.25,20.75,1.336,0.109,2.003
97.25,21.0,0.913,0.053,2.631
97.25,21.25,2.293,0.151,1.376
97.25,21.5,1.878,0.26,1.524
97.25,21.75,0.795,0.159,2.104
97.25,22.0,1.955,0.218,1.226
97.25,22.25,0.669,0.407,1.996
97.25,22.5,1.823,0.467,1.535
97.25,22.75,1.614,0.418,1.681
97.25,23.0,2.119,0.292,1.108
97.25,23.25,1.396,0.144,1.548
97.25,23.5,3.569,0.574,1.175
97.25,23.75,0.821,0.313,1.568
97.25,24.0,0.848,0.478,1.648
97.25,24.25,0.622,0.168,1.272
97.25,24.5,0.63,0.324,1.586
97.25,24.75,0.692,0.279,1.585
97.25,25.0,1.428,0.898,1.588
97.25,25.25,0.825,0.473,2.103
97.25,25.5,1.594,0.379,2.269
97.25,25.75,1.171,0.395,2.41
97.25,26.0,1.007,0.524,1.513
97.25,26.25,0.757,0.713,1.694
97.25,26.5,0.959,0.54,2.625
97.25,26.75,1.364,0.526,1.832
97.25,27.0,0.682,0.282,2.022
97.25,27.25,1.156,0.145,1.823
97.25,27.5,1.394,0.076,1.638
97.25,27.75,0.695,0.076,1.718
97.25,28.0,0.43,0.245,2.218
97.25,28.25,0.43,0.245,2.218
97.25,28.5,0.43,0.245,2.218
97.25,28.75,0.43,0.245,2.218
97.25,29.0,0.118,0.023,1.658
97.25,29.25,0.88,0.057,1.661
97.25,29.5,0.88,0.057,1.661
97.25,29.75,0.762,0.025,1.659
97.25,30.0,0.561,0.016,1.662
97.25,30.25,0.24,0.017,2.42
97.25,30.5,0.494,0.032,2.281
97.25,30.75,1.101,0.035,1.854
97.25,31.0,1.464,0.067,1.852
97.25,31.25,0.377,0.006,1.671
97.25,31.5,0.518,0.005,1.661
97.25,31.75,0.428,0.035,1.772
97.25,32.0,0.428,0.035,1.772
97.25,32.25,1.234,0.03,1.682
97.25,32.5,0.914,0.032,1.452
97.25,32.75,0.914,0.032,1.452
97.25,33.0,0.914,0.032,1.452
97.25,33.25,0.339,0.015,2.813
97.25,33.5,0.147,0.052,2.257
97.25,33.75,2.876,0.035,0.581
97.25,34.0,0.51,0.169,1.416
97.25,34.25,0.851,0.062,1.883
97.25,34.5,0.725,0.07,3.028
97.25,34.75,2.093,0.213,0.855
97.25,35.0,0.547,0.067,2.284
97.25,35.25,0.688,0.058,0.921
97.25,35.5,0.762,0.147,2.469
97.25,35.75,0.824,0.064,2.888
97.25,36.0,0.871,0.372,1.518
97.25,36.25,1.002,0.193,1.746
97.25,36.5,0.535,0.093,2.207
97.25,36.75,0.831,0.625,1.804
97.25,37.0,0.827,0.078,2.198
97.25,37.25,0.077,0.344,0.857
97.25,37.5,1.39,0.102,1.974
97.25,37.75,1.072,0.155,2.585
97.25,38.0,0.553,0.09,2.603
97.25,38.25,0.464,0.38,2.237
97.25,38.5,0.559,0.538,2.874
97.25,38.75,0.803,0.37,2.424
97.25,39.0,0.803,0.37,2.424
97.25,39.25,1.207,0.092,2.272
97.25,39.5,1.207,0.092,2.272
97.25,39.75,0.859,0.118,2.242
97.25,40.0,0.896,0.133,1.821
97.25,40.25,1.422,0.124,2.417
97.25,40.5,1.119,0.164,2.098
97.25,40.75,0.582,0.043,2.024
97.25,41.0,0.357,0.049,2.056
97.25,41.25,0.064,0.137,1.134
97.25,41.5,1.196,0.153,1.331
97.25,41.75,0.793,0.037,1.825
97.25,42.0,0.415,0.055,1.986
97.25,42.25,2.497,0.062,1.825
97.25,42.5,0.693,0.098,0.567
97.25,42.75,0.564,0.039,1.736
97.25,43.0,0.463,0.037,1.756
97.25,43.25,1.309,0.039,1.699
97.25,43.5,0.723,0.018,0.97
97.25,43.75,0.323,0.043,0.756
97.25,44.0,0.804,0.024,2.124
97.25,44.25,0.088,0.079,2.251
97.25,44.5,0.592,0.084,2.441
97.25,44.75,0.388,0.077,2.523
97.25,45.0,0.163,0.077,2.202
97.25,45.25,0.322,0.169,2.416
97.25,45.5,0.343,0.042,2.528
97.25,45.75,0.059,0.052,2.366
97.25,46.0,0.146,0.116,2.344
97.25,46.25,0.146,0.116,2.344
97.25,46.5,0.146,0.116,2.344
97.25,46.75,0.146,0.116,2.344
97.25,47.0,0.146,0.116,2.344
97.25,47.25,0.146,0.116,2.344
97.25,47.5,0.146,0.116,2.344
97.25,47.75,0.146,0.116,2.344
97.25,48.0,0.146,0.116,2.344
97.25,48.25,0.146,0.116,2.344
97.25,48.5,0.243,0.188,2.653
97.25,48.75,0.243,0.188,2.653
97.25,49.0,0.243,0.188,2.653
97.25,49.25,0.243,0.188,2.653
97.25,49.5,0.243,0.188,2.653
97.25,49.75,0.243,0.188,2.653
97.25,50.0,0.243,0.188,2.653
97.25,50.25,0.243,0.188,2.653
97.25,50.5,0.243,0.188,2.653
97.25,50.75,0.243,0.188,2.653
97.25,51.0,0.243,0.188,2.653
97.25,51.25,0.243,0.188,2.653
97.25,51.5,0.243,0.188,2.653
97.25,51.75,0.243,0.188,2.653
97.25,52.0,0.243,0.188,2.653
97.25,52.25,0.243,0.188,2.653
97.25,52.5,0.243,0.188,2.653
97.25,52.75,0.243,0.188,2.653
97.25,53.0,0.243,0.188,2.653
97.25,53.25,0.243,0.188,2.653
97.25,53.5,0.243,0.188,2.653
97.25,53.75,0.243,0.188,2.653
97.25,54.0,0.243,0.188,2.653
97.5,20.0,2.602,0.067,1.164
97.5,20.25,1.971,0.099,1.448
97.5,20.5,3.065,0.084,1.503
97.5,20.75,1.302,0.222,1.87
97.5,21.0,0.535,0.117,1.609
97.5,21.25,0.17,0.097,1.385
97.5,21.5,0.725,0.448,1.591
97.5,21.75,0.651,0.274,1.662
97.5,22.0,0.763,0.34,1.639
97.5,22.25,2.098,0.1,1.464
97.5,22.5,2.607,0.126,1.484
97.5,22.75,1.301,0.583,1.232
97.5,23.0,1.627,0.344,1.351
97.5,23.25,0.896,0.327,1.523
97.5,23.5,0.968,0.224,1.541
97.5,23.75,0.735,0.277,1.701
97.5,24.0,0.776,0.241,2.359
97.5,24.25,0.372,0.4,1.781
97.5,24.5,1.121,0.15,1.9
97.5,24.75,0.957,0.433,1.346
97.5,25.0,1.032,0.187,1.745
97.5,25.25,0.705,0.228,1.47
97.5,25.5,0.811,0.58,1.762
97.5,25.75,0.863,0.457,1.52
97.5,26.0,1.371,0.45,1.526
97.5,26.25,1.107,0.208,1.705
97.5,26.5,0.62,0.163,1.461
97.5,26.75,0.745,0.555,1.813
97.5,27.0,1.463,0.411,1.729
97.5,27.25,0.045,0.406,2.264
97.5,27.5,2.549,0.27,1.744
97.5,27.75,0.203,0.3,2.899
97.5,28.0,0.43,0.245,2.218
97.5,28.25,0.43,0.245,2.218
97.5,28.5,0.43,0.245,2.218
97.5,28.75,1.168,0.043,1.088
97.5,29.0,0.118,0.023,1.658
97.5,29.25,0.118,0.023,1.658
97.5,29.5,0.118,0.023,1.658
97.5,29.75,0.118,0.023,1.658
97.5,30.0,0.612,0.08,2.681
97.5,30.25,0.852,0.076,2.642
97.5,30.5,0.549,0.011,1.649
97.5,30.75,1.094,0.036,1.072
97.5,31.0,0.686,0.004,1.528
97.5,31.25,0.51,0.021,1.523
97.5,31.5,0.518,0.005,1.661
97.5,31.75,0.518,0.005,1.661
97.5,32.0,0.428,0.035,1.772
97.5,32.25,1.234,0.03,1.682
97.5,32.5,0.914,0.032,1.452
97.5,32.75,0.883,0.041,1.63
97.5,33.0,0.883,0.041,1.63
97.5,33.25,0.718,0.074,1.761
97.5,33.5,1.019,0.08,1.908
97.5,33.75,0.502,0.012,2.713
97.5,34.0,0.064,0.087,2.566
97.5,34.25,1.234,0.087,1.36
97.5,34.5,0.989,0.038,1.357
97.5,34.75,0.005,0.036,2.518
97.5,35.0,0.22,0.122,2.703
97.5,35.25,0.578,0.078,3.019
97.5,35.5,0.212,0.053,3.012
97.5,35.75,0.393,0.095,2.97
97.5,36.0,1.04,0.126,2.37
97.5,36.25,0.787,0.296,1.969
97.5,36.5,0.915,0.267,2.172
97.5,36.75,0.399,0.085,2.157
97.5,37.0,1.096,0.309,1.809
97.5,37.25,0.516,0.125,1.5
97.5,37.5,5.579,0.168,0.564
97.5,37.75,0.376,0.206,2.204
97.5,38.0,0.375,0.132,2.12
97.5,38.25,0.464,0.38,2.237
97.5,38.5,0.88,0.538,2.698
97.5,38.75,0.803,0.37,2.424
97.5,39.0,0.306,0.241,2.191
97.5,39.25,0.374,0.081,2.524
97.5,39.5,1.207,0.092,2.272
97.5,39.75,0.487,0.222,1.982
97.5,40.0,2.495,0.12,1.662
97.5,40.25,2.487,0.103,1.665
97.5,40.5,0.349,0.172,1.476
97.5,40.75,0.455,0.125,1.667
97.5,41.0,0.586,0.119,2.927
97.5,41.25,0.167,0.053,2.057
97.5,41.5,0.587,0.092,1.793
97.5,41.75,0.085,0.055,1.996
97.5,42.0,0.846,0.094,2.369
97.5,42.25,1.23,0.049,1.83
97.5,42.5,0.396,0.076,1.709
97.5,42.75,0.468,0.052,1.758
97.5,43.0,0.191,0.033,0.779
97.5,43.25,0.32,0.078,2.258
97.5,43.5,0.248,0.03,1.196
97.5,43.75,0.634,0.049,1.66
97.5,44.0,0.35,0.075,1.792
97.5,44.25,0.235,0.086,1.712
97.5,44.5,0.235,0.086,1.712
97.5,44.75,0.235,0.086,1.712
97.5,45.0,0.454,0.146,1.972
97.5,45.25,0.667,0.154,2.95
97.5,45.5,0.322,0.169,2.416
97.5,45.75,0.378,0.107,2.068
97.5,46.0,0.614,0.074,2.238
97.5,46.25,0.146,0.116,2.344
97.5,46.5,0.146,0.116,2.344
97.5,46.75,0.146,0.116,2.344
97.5,47.0,0.146,0.116,2.344
97.5,47.25,0.146,0.116,2.344
97.5,47.5,0.146,0.116,2.344
97.5,47.75,0.146,0.116,2.344
97.5,48.0,0.146,0.116,2.344
97.5,48.25,0.032,0.188,2.681
97.5,48.5,0.243,0.188,2.653
97.5,48.75,0.243,0.188,2.653
97.5,49.0,0.243,0.188,2.653
97.5,49.25,0.243,0.188,2.653
97.5,49.5,0.243,0.188,2.653
97.5,49.75,0.243,0.188,2.653
97.5,50.0,0.243,0.188,2.653
97.5,50.25,0.243,0.188,2.653
97.5,50.5,0.243,0.188,2.653
97.5,50.75,0.243,0.188,2.653
97.5,51.0,0.243,0.188,2.653
97.5,51.25,0.243,0.188,2.653
97.5,51.5,0.243,0.188,2.653
97.5,51.75,0.243,0.188,2.653
97.5,52.0,0.243,0.188,2.653
97.5,52.25,0.243,0.188,2.653
97.5,52.5,0.243,0.188,2.653
97.5,52.75,0.243,0.188,2.653
97.5,53.0,0.243,0.188,2.653
97.5,53.25,0.243,0.188,2.653
97.5,53.5,0.243,0.188,2.653
97.5,53.75,0.243,0.188,2.653
97.5,54.0,0.243,0.188,2.653
97.75,20.0,1.83,0.268,1.102
97.75,20.25,0.804,0.078,2.094
97.75,20.5,1.244,0.287,1.093
97.75,20.75,0.563,0.194,1.309
97.75,21.0,1.285,0.134,1.611
97.75,21.25,0.866,0.1,1.27
97.75,21.5,0.954,0.109,1.309
97.75,21.75,0.565,0.113,1.869
97.75,22.0,0.711,0.286,1.879
97.75,22.25,0.948,0.086,2.409
97.75,22.5,0.517,0.085,2.331
97.75,22.75,1.289,0.254,1.271
97.75,23.0,1.188,0.206,1.854
97.75,23.25,1.338,0.225,1.717
97.75,23.5,0.818,0.176,1.61
97.75,23.75,0.977,0.141,1.696
97.75,24.0,1.659,0.25,1.608
97.75,24.25,1.092,0.441,1.601
97.75,24.5,2.875,0.451,0.537
97.75,24.75,1.217,0.186,1.677
97.75,25.0,0.788,0.177,1.625
97.75,25.25,0.794,0.313,2.488
97.75,25.5,1.766,0.975,1.776
97.75,25.75,1.519,0.844,1.302
97.75,26.0,0.745,0.333,1.874
97.75,26.25,0.576,0.305,2.561
97.75,26.5,0.339,0.209,2.373
97.75,26.75,0.652,0.502,2.107
97.75,27.0,0.558,0.446,1.816
97.75,27.25,0.708,0.18,1.796
97.75,27.5,1.024,0.39,1.973
97.75,27.75,0.614,0.331,1.974
97.75,28.0,0.439,0.331,2.094
97.75,28.25,0.439,0.331,2.094
97.75,28.5,0.43,0.245,2.218
97.75,28.75,1.168,0.043,1.088
97.75,29.0,1.168,0.043,1.088
97.75,29.25,0.904,0.087,1.138
97.75,29.5,1.754,0.063,1.622
97.75,29.75,1.754,0.063,1.622
97.75,30.0,0.213,0.072,2.443
97.75,30.25,0.578,0.019,3.159
97.75,30.5,0.21,0.097,1.967
97.75,30.75,0.513,0.121,1.716
97.75,31.0,0.565,0.009,1.601
97.75,31.25,1.611,0.021,1.868
97.75,31.5,2.545,0.026,0.86
97.75,31.75,0.11,0.063,2.579
97.75,32.0,0.11,0.063,2.579
97.75,32.25,0.11,0.063,2.579
97.75,32.5,0.388,0.022,2.163
97.75,32.75,0.388,0.022,2.163
97.75,33.0,0.388,0.022,2.163
97.75,33.25,2.024,0.109,0.538
97.75,33.5,0.735,0.168,1.864
97.75,33.75,0.765,0.025,1.74
97.75,34.0,0.651,0.022,1.757
97.75,34.25,0.374,0.083,2.584
97.75,34.5,0.113,0.089,2.88
97.75,34.75,0.372,0.031,1.942
97.75,35.0,0.759,0.235,2.053
97.75,35.25,0.978,0.151,2.394
97.75,35.5,0.582,0.114,1.779
97.75,35.75,0.989,0.238,2.107
97.75,36.0,0.326,0.239,2.837
97.75,36.25,0.409,0.077,2.499
97.75,36.5,0.549,0.112,2.469
97.75,36.75,0.622,0.068,2.134
97.75,37.0,1.043,0.076,1.849
97.75,37.25,0.945,0.046,1.656
97.75,37.5,1.231,0.15,2.268
97.75,37.75,0.697,1.046,2.336
97.75,38.0,0.551,0.376,2.17
97.75,38.25,0.991,0.7,2.385
97.75,38.5,0.052,0.314,2.016
97.75,38.75,0.013,0.424,2.359
97.75,39.0,0.611,0.097,2.374
97.75,39.25,0.374,0.081,2.524
97.75,39.5,0.396,0.144,1.97
97.75,39.75,1.01,0.114,2.218
97.75,40.0,0.084,0.077,1.889
97.75,40.25,1.123,0.026,2.353
97.75,40.5,1.79,0.166,0.776
97.75,40.75,1.83,0.119,1.712
97.75,41.0,0.208,0.26,2.574
97.75,41.25,0.285,0.031,2.055
97.75,41.5,0.564,0.11,0.885
97.75,41.75,1.295,0.036,1.772
97.75,42.0,1.789,0.136,1.609
97.75,42.25,0.663,0.107,2.321
97.75,42.5,1.215,0.098,1.944
97.75,42.75,0.406,0.056,1.772
97.75,43.0,0.339,0.031,1.292
97.75,43.25,1.029,0.092,1.445
97.75,43.5,0.43,0.137,1.587
97.75,43.75,0.566,0.032,1.712
97.75,44.0,0.09,0.063,1.478
97.75,44.25,0.667,0.071,2.399
97.75,44.5,0.235,0.086,1.712
97.75,44.75,0.454,0.146,1.972
97.75,45.0,0.454,0.146,1.972
97.75,45.25,0.667,0.154,2.95
97.75,45.5,0.138,0.087,2.951
97.75,45.75,0.082,0.109,1.994
97.75,46.0,0.082,0.109,1.994
97.75,46.25,0.082,0.109,1.994
97.75,46.5,0.146,0.116,2.344
97.75,46.75,0.146,0.116,2.344
97.75,47.0,0.146,0.116,2.344
97.75,47.25,0.146,0.116,2.344
97.75,47.5,0.146,0.116,2.344
97.75,47.75,0.146,0.116,2.344
97.75,48.0,0.146,0.116,2.344
97.75,48.25,0.032,0.188,2.681
97.75,48.5,0.032,0.188,2.681
97.75,48.75,0.243,0.188,2.653
97.75,49.0,0.243,0.188,2.653
97.75,49.25,0.243,0.188,2.653
97.75,49.5,0.243,0.188,2.653
97.75,49.75,0.243,0.188,2.653
97.75,50.0,0.243,0.188,2.653
97.75,50.25,0.243,0.188,2.653
97.75,50.5,0.243,0.188,2.653
97.75,50.75,0.243,0.188,2.653
97.75,51.0,0.243,0.188,2.653
97.75,51.25,0.243,0.188,2.653
97.75,51.5,0.243,0.188,2.653
97.75,51.75,0.243,0.188,2.653
97.75,52.0,0.243,0.188,2.653
97.75,52.25,0.243,0.188,2.653
97.75,52.5,0.243,0.188,2.653
97.75,52.75,0.243,0.188,2.653
97.75,53.0,0.243,0.188,2.653
97.75,53.25,0.243,0.188,2.653
97.75,53.5,0.243,0.188,2.653
97.75,53.75,0.243,0.188,2.653
97.75,54.0,0.243,0.188,2.653
98.0,20.0,1.236,0.268,1.211
98.0,20.25,1.047,0.191,1.443
98.0,20.5,1.96,0.144,1.175
98.0,20.75,0.693,0.18,1.485
98.0,21.0,1.801,0.098,1.596
98.0,21.25,0.531,0.246,1.763
98.0,21.5,0.017,0.059,1.343
98.0,21.75,0.784,0.163,1.599
98.0,22.0,1.108,0.175,1.79
98.0,22.25,0.742,0.12,1.768
98.0,22.5,0.886,0.131,1.827
98.0,22.75,0.811,0.108,1.571
98.0,23.0,1.521,0.255,1.808
98.0,23.25,1.441,0.193,1.708
98.0,23.5,0.154,0.359,1.695
98.0,23.75,2.519,0.35,1.418
98.0,24.0,2.206,0.696,1.326
98.0,24.25,0.593,0.693,2.162
98.0,24.5,0.455,0.253,1.635
98.0,24.75,0.82,0.177,1.157
98.0,25.0,0.992,0.18,1.422
98.0,25.25,0.686,0.489,1.462
98.0,25.5,1.208,0.868,1.533
98.0,25.75,0.732,0.115,2.316
98.0,26.0,1.331,0.336,1.577
98.0,26.25,0.858,0.867,1.9
98.0,26.5,0.742,0.898,1.87
98.0,26.75,0.861,0.24,2.832
98.0,27.0,1.062,0.273,2.106
98.0,27.25,0.424,0.633,2.295
98.0,27.5,0.084,0.427,1.952
98.0,27.75,0.627,0.361,2.265
98.0,28.0,0.627,0.361,2.265
98.0,28.25,0.627,0.361,2.265
98.0,28.5,0.008,0.073,1.886
98.0,28.75,0.008,0.073,1.886
98.0,29.0,1.168,0.043,1.088
98.0,29.25,0.904,0.087,1.138
98.0,29.5,0.337,0.086,1.352
98.0,29.75,0.575,0.078,1.613
98.0,30.0,0.558,0.11,1.858
98.0,30.25,0.895,0.021,1.622
98.0,30.5,0.767,0.022,1.865
98.0,30.75,1.296,0.043,2.079
98.0,31.0,0.417,0.014,1.499
98.0,31.25,0.145,0.011,1.55
98.0,31.5,0.052,0.076,2.402
98.0,31.75,0.11,0.063,2.579
98.0,32.0,0.11,0.063,2.579
98.0,32.25,0.11,0.063,2.579
98.0,32.5,0.388,0.022,2.163
98.0,32.75,0.388,0.022,2.163
98.0,33.0,0.388,0.022,2.163
98.0,33.25,1.973,0.013,1.584
98.0,33.5,0.633,0.034,1.954
98.0,33.75,0.399,0.096,1.755
98.0,34.0,0.713,0.054,2.327
98.0,34.25,0.179,0.019,2.608
98.0,34.5,0.305,0.252,2.526
98.0,34.75,1.038,0.045,2.288
98.0,35.0,0.986,0.155,1.887
98.0,35.25,0.342,0.329,1.178
98.0,35.5,0.6,0.123,3.113
98.0,35.75,0.461,0.04,2.244
98.0,36.0,0.416,0.127,2.728
98.0,36.25,0.645,0.142,2.604
98.0,36.5,0.368,0.267,1.885
98.0,36.75,0.787,0.031,2.014
98.0,37.0,0.791,0.026,1.892
98.0,37.25,0.417,0.023,1.734
98.0,37.5,0.667,0.127,1.86
98.0,37.75,0.204,0.753,1.81
98.0,38.0,0.045,0.17,2.115
98.0,38.25,0.053,1.202,1.833
98.0,38.5,0.022,0.293,2.434
98.0,38.75,0.179,0.328,1.978
98.0,39.0,1.164,0.069,1.913
98.0,39.25,0.687,0.144,1.722
98.0,39.5,0.76,0.09,2.408
98.0,39.75,1.348,0.101,1.5
98.0,40.0,4.444,0.061,1.548
98.0,40.25,0.37,0.04,1.924
98.0,40.5,0.04,0.236,0.607
98.0,40.75,0.864,0.056,1.784
98.0,41.0,0.924,0.055,1.801
98.0,41.25,0.582,0.06,1.87
98.0,41.5,2.137,0.117,0.906
98.0,41.75,0.817,0.103,2.167
98.0,42.0,0.656,0.044,1.613
98.0,42.25,0.273,0.071,1.731
98.0,42.5,0.395,0.053,1.721
98.0,42.75,1.468,0.193,0.75
98.0,43.0,0.481,0.068,1.255
98.0,43.25,1.012,0.044,1.354
98.0,43.5,1.094,0.025,1.568
98.0,43.75,0.293,0.022,2.193
98.0,44.0,0.963,0.041,1.884
98.0,44.25,0.977,0.047,2.319
98.0,44.5,0.977,0.047,2.319
98.0,44.75,0.485,0.197,2.838
98.0,45.0,0.012,0.116,3.019
98.0,45.25,0.262,0.057,1.737
98.0,45.5,0.209,0.125,2.919
98.0,45.75,0.745,0.083,2.121
98.0,46.0,0.082,0.109,1.994
98.0,46.25,0.082,0.109,1.994
98.0,46.5,0.082,0.109,1.994
98.0,46.75,0.082,0.109,1.994
98.0,47.0,0.082,0.109,1.994
98.0,47.25,0.146,0.116,2.344
98.0,47.5,0.146,0.116,2.344
98.0,47.75,0.146,0.116,2.344
98.0,48.0,0.032,0.188,2.681
98.0,48.25,0.032,0.188,2.681
98.0,48.5,0.032,0.188,2.681
98.0,48.75,0.243,0.188,2.653
98.0,49.0,0.243,0.188,2.653
98.0,49.25,0.243,0.188,2.653
98.0,49.5,0.243,0.188,2.653
98.0,49.75,0.243,0.188,2.653
98.0,50.0,0.243,0.188,2.653
98.0,50.25,0.243,0.188,2.653
98.0,50.5,0.243,0.188,2.653
98.0,50.75,0.243,0.188,2.653
98.0,51.0,0.243,0.188,2.653
98.0,51.25,0.243,0.188,2.653
98.0,51.5,0.243,0.188,2.653
98.0,51.75,0.243,0.188,2.653
98.0,52.0,0.243,0.188,2.653
98.0,52.25,0.243,0.188,2.653
98.0,52.5,0.243,0.188,2.653
98.0,52.75,0.243,0.188,2.653
98.0,53.0,0.243,0.188,2.653
98.0,53.25,0.243,0.188,2.653
98.0,53.5,0.243,0.188,2.653
98.0,53.75,0.243,0.188,2.653
98.0,54.0,0.243,0.188,2.653
98.25,20.0,1.74,0.147,1.209
98.25,20.25,2.022,0.271,1.311
98.25,20.5,0.85,0.343,1.392
98.25,20.75,1.462,0.143,1.217
98.25,21.0,0.442,0.22,1.295
98.25,21.25,0.995,0.132,1.526
98.25,21.5,1.478,0.072,1.523
98.25,21.75,0.168,0.188,1.343
98.25,22.0,0.801,0.1,1.23
98.25,22.25,0.264,0.152,1.595
98.25,22.5,0.121,0.093,1.811
98.25,22.75,0.04,0.142,1.866
98.25,23.0,0.945,0.252,1.513
98.25,23.25,0.976,0.398,2.439
98.25,23.5,1.39,0.442,2.082
98.25,23.75,0.191,0.142,2.123
98.25,24.0,1.342,0.266,1.262
98.25,24.25,0.845,0.514,1.74
98.25,24.5,1.116,0.167,1.47
98.25,24.75,0.386,0.216,1.62
98.25,25.0,0.453,0.337,1.743
98.25,25.25,0.844,0.511,1.839
98.25,25.5,0.646,0.99,1.852
98.25,25.75,0.233,1.13,2.005
98.25,26.0,0.868,0.224,1.79
98.25,26.25,0.969,0.332,1.766
98.25,26.5,0.383,0.705,2.611
98.25,26.75,0.738,0.084,2.569
98.25,27.0,0.42,0.162,2.382
98.25,27.25,0.185,0.069,2.329
98.25,27.5,0.931,0.306,2.11
98.25,27.75,0.689,0.119,2.585
98.25,28.0,0.689,0.119,2.585
98.25,28.25,0.689,0.119,2.585
98.25,28.5,0.382,0.184,2.944
98.25,28.75,0.008,0.073,1.886
98.25,29.0,0.008,0.073,1.886
98.25,29.25,0.374,0.013,1.257
98.25,29.5,0.831,0.097,2.077
98.25,29.75,0.008,0.059,1.3
98.25,30.0,2.036,0.064,1.662
98.25,30.25,0.976,0.047,1.66
98.25,30.5,1.039,0.025,0.819
98.25,30.75,0.821,0.066,1.668
98.25,31.0,1.24,0.024,2.321
98.25,31.25,0.65,0.1,1.78
98.25,31.5,1.926,0.1,1.909
98.25,31.75,0.11,0.063,2.579
