lng,lat,vcd
122.25,42.5,4.647
122.25,42.75,1.106
122.25,43.0,4.096
122.25,43.25,3.725
122.25,43.5,3.336
122.25,43.75,5.364
122.25,44.0,8.647
122.25,44.25,2.175
122.25,44.5,2.305
122.25,44.75,2.179
122.25,45.0,3.074
122.25,45.25,1.092
122.25,45.5,10.246
122.25,45.75,2.343
122.25,46.0,2.423
122.25,46.25,1.76
122.25,46.5,1.101
122.25,46.75,0.029
122.25,47.0,2.584
122.25,47.25,1.123
122.25,47.5,1.022
122.25,47.75,1.084
122.25,48.0,6.498
122.25,48.25,2.359
122.25,48.5,0.259
122.25,48.75,1.122
122.25,49.0,4.628
122.25,49.25,4.255
122.25,49.5,0.164
122.25,49.75,3.071
122.25,50.0,1.89
122.25,50.25,0.274
122.25,50.5,0.951
122.25,50.75,0.341
122.25,51.0,0.358
122.25,51.25,1.157
122.25,51.5,1.157
122.25,51.75,1.075
122.25,52.0,1.075
122.25,52.25,0.293
122.25,52.5,1.451
122.25,52.75,0.638
122.25,53.0,1.385
122.25,53.25,1.385
122.25,53.5,1.385
122.25,53.75,1.385
122.25,54.0,1.385
122.5,20.0,0.396
122.5,20.25,0.811
122.5,20.5,1.22
122.5,20.75,0.671
122.5,21.0,0.935
122.5,21.25,0.852
122.5,21.5,0.679
122.5,21.75,1.425
122.5,22.0,0.83
122.5,22.25,0.756
122.5,22.5,0.311
122.5,22.75,1.156
122.5,23.0,1.736
122.5,23.25,0.992
122.5,23.5,0.591
122.5,23.75,1.024
122.5,24.0,0.967
122.5,24.25,1.268
122.5,24.5,1.767
122.5,24.75,0.762
122.5,25.0,1.36
122.5,25.25,1.533
122.5,25.5,1.234
122.5,25.75,1.316
122.5,26.0,1.778
122.5,26.25,0.902
122.5,26.5,0.365
122.5,26.75,1.914
122.5,27.0,2.164
122.5,27.25,0.644
122.5,27.5,0.339
122.5,27.75,0.636
122.5,28.0,0.699
122.5,28.25,1.735
122.5,28.5,1.181
122.5,28.75,0.827
122.5,29.0,0.877
122.5,29.25,1.315
122.5,29.5,2.524
122.5,29.75,1.974
122.5,30.0,3.196
122.5,30.25,0.419
122.5,30.5,2.15
122.5,30.75,2.226
122.5,31.0,2.261
122.5,31.25,1.62
122.5,31.5,1.752
122.5,31.75,2.6
122.5,32.0,0.526
122.5,32.25,2.716
122.5,32.5,2.164
122.5,32.75,1.13
122.5,33.0,3.74
122.5,33.25,1.417
122.5,33.5,0.883
122.5,33.75,1.501
122.5,34.0,0.861
122.5,34.25,2.138
122.5,34.5,1.644
122.5,34.75,3.937
122.5,35.0,1.778
122.5,35.25,9.526
122.5,35.5,1.239
122.5,35.75,17.56
122.5,36.0,15.304
122.5,36.25,4.906
122.5,36.5,2.128
122.5,36.75,2.74
122.5,37.0,2.465
122.5,37.25,2.272
122.5,37.5,7.336
122.5,37.75,1.222
122.5,38.0,1.401
122.5,38.25,2.19
122.5,38.5,5.71
122.5,38.75,6.289
122.5,39.0,8.982
122.5,39.25,6.74
122.5,39.5,6.993
122.5,39.75,6.29
122.5,40.0,11.953
122.5,40.25,9.578
122.5,40.5,11.342
122.5,40.75,7.811
122.5,41.0,5.543
122.5,41.25,3.172
122.5,41.5,5.554
122.5,41.75,9.688
122.5,42.0,1.918
122.5,42.25,3.181
122.5,42.5,3.063
122.5,42.75,2.664
122.5,43.0,2.102
122.5,43.25,5.627
122.5,43.5,14.355
122.5,43.75,1.879
122.5,44.0,1.155
122.5,44.25,0.627
122.5,44.5,1.533
122.5,44.75,3.771
122.5,45.0,9.102
122.5,45.25,3.666
122.5,45.5,2.024
122.5,45.75,0.065
122.5,46.0,1.8
122.5,46.25,1.649
122.5,46.5,3.445
122.5,46.75,2.631
122.5,47.0,1.326
122.5,47.25,1.489
122.5,47.5,7.883
122.5,47.75,0.639
122.5,48.0,1.064
122.5,48.25,1.589
122.5,48.5,5.155
122.5,48.75,1.472
122.5,49.0,1.197
122.5,49.25,0.971
122.5,49.5,1.829
122.5,49.75,0.153
122.5,50.0,0.47
122.5,50.25,1.377
122.5,50.5,1.385
122.5,50.75,0.607
122.5,51.0,0.018
122.5,51.25,0.663
122.5,51.5,0.663
122.5,51.75,0.256
122.5,52.0,0.293
122.5,52.25,0.293
122.5,52.5,0.827
122.5,52.75,0.827
122.5,53.0,1.385
122.5,53.25,1.385
122.5,53.5,0.828
122.5,53.75,0.828
122.5,54.0,0.828
122.75,20.0,0.884
122.75,20.25,0.619
122.75,20.5,0.728
122.75,20.75,0.329
122.75,21.0,0.119
122.75,21.25,0.637
122.75,21.5,0.458
122.75,21.75,0.278
122.75,22.0,0.628
122.75,22.25,0.585
122.75,22.5,0.634
122.75,22.75,0.941
122.75,23.0,0.064
122.75,23.25,1.158
122.75,23.5,1.382
122.75,23.75,0.879
122.75,24.0,1.347
122.75,24.25,1.006
122.75,24.5,1.088
122.75,24.75,0.473
122.75,25.0,1.49
122.75,25.25,0.835
122.75,25.5,0.518
122.75,25.75,0.823
122.75,26.0,0.908
122.75,26.25,1.67
122.75,26.5,0.543
122.75,26.75,1.346
122.75,27.0,1.011
122.75,27.25,1.066
122.75,27.5,2.354
122.75,27.75,0.664
122.75,28.0,1.707
122.75,28.25,0.686
122.75,28.5,2.12
122.75,28.75,0.896
122.75,29.0,1.724
122.75,29.25,1.981
122.75,29.5,3.091
122.75,29.75,2.93
122.75,30.0,1.465
122.75,30.25,1.654
122.75,30.5,1.479
122.75,30.75,1.623
122.75,31.0,3.321
122.75,31.25,2.548
122.75,31.5,1.225
122.75,31.75,2.784
122.75,32.0,1.617
122.75,32.25,1.566
122.75,32.5,0.722
122.75,32.75,0.482
122.75,33.0,1.276
122.75,33.25,1.253
122.75,33.5,1.917
122.75,33.75,2.309
122.75,34.0,6.895
122.75,34.25,4.89
122.75,34.5,4.758
122.75,34.75,6.941
122.75,35.0,1.481
122.75,35.25,1.418
122.75,35.5,6.647
122.75,35.75,2.432
122.75,36.0,1.467
122.75,36.25,0.435
122.75,36.5,2.305
122.75,36.75,2.712
122.75,37.0,2.551
122.75,37.25,3.777
122.75,37.5,1.968
122.75,37.75,1.461
122.75,38.0,2.965
122.75,38.25,3.604
122.75,38.5,3.773
122.75,38.75,1.904
122.75,39.0,2.846
122.75,39.25,7.351
122.75,39.5,3.031
122.75,39.75,6.735
122.75,40.0,2.767
122.75,40.25,2.379
122.75,40.5,8.133
122.75,40.75,6.496
122.75,41.0,5.337
122.75,41.25,15.948
122.75,41.5,6.799
122.75,41.75,6.873
122.75,42.0,5.158
122.75,42.25,3.108
122.75,42.5,2.766
122.75,42.75,4.626
122.75,43.0,3.081
122.75,43.25,3.821
122.75,43.5,1.942
122.75,43.75,2.774
122.75,44.0,3.226
122.75,44.25,0.649
122.75,44.5,10.328
122.75,44.75,3.058
122.75,45.0,2.331
122.75,45.25,1.217
122.75,45.5,0.337
122.75,45.75,0.172
122.75,46.0,2.813
122.75,46.25,1.165
122.75,46.5,0.69
122.75,46.75,1.575
122.75,47.0,2.256
122.75,47.25,1.203
122.75,47.5,1.977
122.75,47.75,2.893
122.75,48.0,6.476
122.75,48.25,6.89
122.75,48.5,0.816
122.75,48.75,1.157
122.75,49.0,1.362
122.75,49.25,0.955
122.75,49.5,1.2
122.75,49.75,0.66
122.75,50.0,0.392
122.75,50.25,1.383
122.75,50.5,0.178
122.75,50.75,0.545
122.75,51.0,0.732
122.75,51.25,0.195
122.75,51.5,1.344
122.75,51.75,0.256
122.75,52.0,0.256
122.75,52.25,0.293
122.75,52.5,0.293
122.75,52.75,0.828
122.75,53.0,0.828
122.75,53.25,0.828
122.75,53.5,0.828
122.75,53.75,0.828
122.75,54.0,0.828
123.0,20.0,0.507
123.0,20.25,0.593
123.0,20.5,0.616
123.0,20.75,0.6
123.0,21.0,0.864
123.0,21.25,0.608
123.0,21.5,1.093
123.0,21.75,0.724
123.0,22.0,0.855
123.0,22.25,1.199
123.0,22.5,0.623
123.0,22.75,0.878
123.0,23.0,1.027
123.0,23.25,0.563
123.0,23.5,1.032
123.0,23.75,0.82
123.0,24.0,0.621
123.0,24.25,0.598
123.0,24.5,1.251
123.0,24.75,1.425
123.0,25.0,0.555
123.0,25.25,1.962
123.0,25.5,1.527
123.0,25.75,0.868
123.0,26.0,0.46
123.0,26.25,0.849
123.0,26.5,0.931
123.0,26.75,0.024
123.0,27.0,1.769
123.0,27.25,1.185
123.0,27.5,1.566
123.0,27.75,1.045
123.0,28.0,0.406
123.0,28.25,0.755
123.0,28.5,0.847
123.0,28.75,0.717
123.0,29.0,0.621
123.0,29.25,0.498
123.0,29.5,2.874
123.0,29.75,1.097
123.0,30.0,1.887
123.0,30.25,1.158
123.0,30.5,1.436
123.0,30.75,2.515
123.0,31.0,0.539
123.0,31.25,0.86
123.0,31.5,1.056
123.0,31.75,3.496
123.0,32.0,1.77
123.0,32.25,1.747
123.0,32.5,3.475
123.0,32.75,1.211
123.0,33.0,2.727
123.0,33.25,2.831
123.0,33.5,0.169
123.0,33.75,1.625
123.0,34.0,3.714
123.0,34.25,6.239
123.0,34.5,7.528
123.0,34.75,3.17
123.0,35.0,2.071
123.0,35.25,6.267
123.0,35.5,7.251
123.0,35.75,0.792
123.0,36.0,6.378
123.0,36.25,8.05
123.0,36.5,1.713
123.0,36.75,3.34
123.0,37.0,2.049
123.0,37.25,2.15
123.0,37.5,6.936
123.0,37.75,7.947
123.0,38.0,3.9
123.0,38.25,5.886
123.0,38.5,2.576
123.0,38.75,4.122
123.0,39.0,5.459
123.0,39.25,8.573
123.0,39.5,4.24
123.0,39.75,6.444
123.0,40.0,6.477
123.0,40.25,5.009
123.0,40.5,3.031
123.0,40.75,6.585
123.0,41.0,20.384
123.0,41.25,9.725
123.0,41.5,6.024
123.0,41.75,10.551
123.0,42.0,4.619
123.0,42.25,6.338
123.0,42.5,3.922
123.0,42.75,3.992
123.0,43.0,1.618
123.0,43.25,2.091
123.0,43.5,2.271
123.0,43.75,7.738
123.0,44.0,1.699
123.0,44.25,4.246
123.0,44.5,1.303
123.0,44.75,3.235
123.0,45.0,0.362
123.0,45.25,3.144
123.0,45.5,3.19
123.0,45.75,1.792
123.0,46.0,1.826
123.0,46.25,3.333
123.0,46.5,2.2
123.0,46.75,5.391
123.0,47.0,1.749
123.0,47.25,4.479
123.0,47.5,7.388
123.0,47.75,3.763
123.0,48.0,2.05
123.0,48.25,2.063
123.0,48.5,4.668
123.0,48.75,0.384
123.0,49.0,1.42
123.0,49.25,1.026
123.0,49.5,2.809
123.0,49.75,0.984
123.0,50.0,0.984
123.0,50.25,0.39
123.0,50.5,1.622
123.0,50.75,0.699
123.0,51.0,0.473
123.0,51.25,1.528
123.0,51.5,0.194
123.0,51.75,0.693
123.0,52.0,1.276
123.0,52.25,1.276
123.0,52.5,0.7
123.0,52.75,0.7
123.0,53.0,0.828
123.0,53.25,0.828
123.0,53.5,0.828
123.0,53.75,0.828
123.0,54.0,0.828
123.25,20.0,0.589
123.25,20.25,0.657
123.25,20.5,0.032
123.25,20.75,0.158
123.25,21.0,0.92
123.25,21.25,0.712
123.25,21.5,1.046
123.25,21.75,0.851
123.25,22.0,0.745
123.25,22.25,0.73
123.25,22.5,1.197
123.25,22.75,0.72
123.25,23.0,1.389
123.25,23.25,0.435
123.25,23.5,0.587
123.25,23.75,1.4
123.25,24.0,0.376
123.25,24.25,1.27
123.25,24.5,0.597
123.25,24.75,1.07
123.25,25.0,1.122
123.25,25.25,0.848
123.25,25.5,0.87
123.25,25.75,1.424
123.25,26.0,1.095
123.25,26.25,1.226
123.25,26.5,0.588
123.25,26.75,1.322
123.25,27.0,1.138
123.25,27.25,1.294
123.25,27.5,0.62
123.25,27.75,1.67
123.25,28.0,1.25
123.25,28.25,0.646
123.25,28.5,0.791
123.25,28.75,1.444
123.25,29.0,0.572
123.25,29.25,0.925
123.25,29.5,2.225
123.25,29.75,2.12
123.25,30.0,1.634
123.25,30.25,5.963
123.25,30.5,1.564
123.25,30.75,2.962
123.25,31.0,0.729
123.25,31.25,1.381
123.25,31.5,1.505
123.25,31.75,2.383
123.25,32.0,1.154
123.25,32.25,2.93
123.25,32.5,1.459
123.25,32.75,2.089
123.25,33.0,1.107
123.25,33.25,4.653
123.25,33.5,2.725
123.25,33.75,2.376
123.25,34.0,1.852
123.25,34.25,3.364
123.25,34.5,10.396
123.25,34.75,5.329
123.25,35.0,2.749
123.25,35.25,1.465
123.25,35.5,1.328
123.25,35.75,1.745
123.25,36.0,1.939
123.25,36.25,11.259
123.25,36.5,0.739
123.25,36.75,3.525
123.25,37.0,2.749
123.25,37.25,3.955
123.25,37.5,5.693
123.25,37.75,1.638
123.25,38.0,0.35
123.25,38.25,4.284
123.25,38.5,4.699
123.25,38.75,2.808
123.25,39.0,3.671
123.25,39.25,4.823
123.25,39.5,6.233
123.25,39.75,6.789
123.25,40.0,3.355
123.25,40.25,3.419
123.25,40.5,6.315
123.25,40.75,8.199
123.25,41.0,11.112
123.25,41.25,13.452
123.25,41.5,11.667
123.25,41.75,5.84
123.25,42.0,7.112
123.25,42.25,4.904
123.25,42.5,6.104
123.25,42.75,3.121
123.25,43.0,3.319
123.25,43.25,1.034
123.25,43.5,12.627
123.25,43.75,2.596
123.25,44.0,1.781
123.25,44.25,3.21
123.25,44.5,1.562
123.25,44.75,1.512
123.25,45.0,1.374
123.25,45.25,2.663
123.25,45.5,2.873
123.25,45.75,2.801
123.25,46.0,3.553
123.25,46.25,0.88
123.25,46.5,1.957
123.25,46.75,3.095
123.25,47.0,1.891
123.25,47.25,4.309
123.25,47.5,0.685
123.25,47.75,0.802
123.25,48.0,1.476
123.25,48.25,2.356
123.25,48.5,1.061
123.25,48.75,2.792
123.25,49.0,4.628
123.25,49.25,0.745
123.25,49.5,0.851
123.25,49.75,2.653
123.25,50.0,1.363
123.25,50.25,0.283
123.25,50.5,0.795
123.25,50.75,0.297
123.25,51.0,0.342
123.25,51.25,2.15
123.25,51.5,0.043
123.25,51.75,0.71
123.25,52.0,0.71
123.25,52.25,0.564
123.25,52.5,0.564
123.25,52.75,0.784
123.25,53.0,2.519
123.25,53.25,2.519
123.25,53.5,2.519
123.25,53.75,2.519
123.25,54.0,2.519
123.5,20.0,0.259
123.5,20.25,1.104
123.5,20.5,0.977
123.5,20.75,0.353
123.5,21.0,0.442
123.5,21.25,0.611
123.5,21.5,0.823
123.5,21.75,0.192
123.5,22.0,0.011
123.5,22.25,1.725
123.5,22.5,0.398
123.5,22.75,1.229
123.5,23.0,1.19
123.5,23.25,0.711
123.5,23.5,1.202
123.5,23.75,1.038
123.5,24.0,0.969
123.5,24.25,0.646
123.5,24.5,1.384
123.5,24.75,0.4
123.5,25.0,1.157
123.5,25.25,0.838
123.5,25.5,1.418
123.5,25.75,1.71
123.5,26.0,0.174
123.5,26.25,0.611
123.5,26.5,1.094
123.5,26.75,0.056
123.5,27.0,1.669
123.5,27.25,1.057
123.5,27.5,0.899
123.5,27.75,0.469
123.5,28.0,1.854
123.5,28.25,2.294
123.5,28.5,1.538
123.5,28.75,0.866
123.5,29.0,1.306
123.5,29.25,1.019
123.5,29.5,1.904
123.5,29.75,1.999
123.5,30.0,1.061
123.5,30.25,3.219
123.5,30.5,2.346
123.5,30.75,1.06
123.5,31.0,2.205
123.5,31.25,2.561
123.5,31.5,3.439
123.5,31.75,2.537
123.5,32.0,2.031
123.5,32.25,0.797
123.5,32.5,2.3
123.5,32.75,1.822
123.5,33.0,1.392
123.5,33.25,1.049
123.5,33.5,0.497
123.5,33.75,2.078
123.5,34.0,1.448
123.5,34.25,1.55
123.5,34.5,5.856
123.5,34.75,4.704
123.5,35.0,2.765
123.5,35.25,2.009
123.5,35.5,1.891
123.5,35.75,1.965
123.5,36.0,0.592
123.5,36.25,3.645
123.5,36.5,2.886
123.5,36.75,1.992
123.5,37.0,3.382
123.5,37.25,2.502
123.5,37.5,1.679
123.5,37.75,4.116
123.5,38.0,4.042
123.5,38.25,2.162
123.5,38.5,1.737
123.5,38.75,1.745
123.5,39.0,3.573
123.5,39.25,5.428
123.5,39.5,3.191
123.5,39.75,1.382
123.5,40.0,3.37
123.5,40.25,5.136
123.5,40.5,4.034
123.5,40.75,26.939
123.5,41.0,7.915
123.5,41.25,7.402
123.5,41.5,5.172
123.5,41.75,24.572
123.5,42.0,4.596
123.5,42.25,3.744
123.5,42.5,5.637
123.5,42.75,6.895
123.5,43.0,2.164
123.5,43.25,1.702
123.5,43.5,4.404
123.5,43.75,7.44
123.5,44.0,7.789
123.5,44.25,1.201
123.5,44.5,4.329
123.5,44.75,3.162
123.5,45.0,2.984
123.5,45.25,2.191
123.5,45.5,8.178
123.5,45.75,4.466
123.5,46.0,1.511
123.5,46.25,1.622
123.5,46.5,0.783
123.5,46.75,1.53
123.5,47.0,15.76
123.5,47.25,1.455
123.5,47.5,3.196
123.5,47.75,3.756
123.5,48.0,5.635
123.5,48.25,4.096
123.5,48.5,1.34
123.5,48.75,0.711
123.5,49.0,2.993
123.5,49.25,6.897
123.5,49.5,1.051
123.5,49.75,1.591
123.5,50.0,1.571
123.5,50.25,0.892
123.5,50.5,0.478
123.5,50.75,1.35
123.5,51.0,1.253
123.5,51.25,0.222
123.5,51.5,0.598
123.5,51.75,0.984
123.5,52.0,0.775
123.5,52.25,0.573
123.5,52.5,0.564
123.5,52.75,0.784
123.5,53.0,0.593
123.5,53.25,0.593
123.5,53.5,0.593
123.5,53.75,0.593
123.5,54.0,0.593
123.75,20.0,0.458
123.75,20.25,1.077
123.75,20.5,0.673
123.75,20.75,0.479
123.75,21.0,0.686
123.75,21.25,0.817
123.75,21.5,0.275
123.75,21.75,0.729
123.75,22.0,1.245
123.75,22.25,0.463
123.75,22.5,0.987
123.75,22.75,0.595
123.75,23.0,0.953
123.75,23.25,0.704
123.75,23.5,1.291
123.75,23.75,1.359
123.75,24.0,1.14
123.75,24.25,1.261
123.75,24.5,0.492
123.75,24.75,0.959
123.75,25.0,1.102
123.75,25.25,0.738
123.75,25.5,1.111
123.75,25.75,1.692
123.75,26.0,1.071
123.75,26.25,1.172
123.75,26.5,1.53
123.75,26.75,1.053
123.75,27.0,1.077
123.75,27.25,2.362
123.75,27.5,0.297
123.75,27.75,1.087
123.75,28.0,1.331
123.75,28.25,1.19
123.75,28.5,0.686
123.75,28.75,3.204
123.75,29.0,1.709
123.75,29.25,0.307
123.75,29.5,1.288
123.75,29.75,1.516
123.75,30.0,1.07
123.75,30.25,2.764
123.75,30.5,2.808
123.75,30.75,1.885
123.75,31.0,2.911
123.75,31.25,1.177
123.75,31.5,1.687
123.75,31.75,0.785
123.75,32.0,1.474
123.75,32.25,0.977
123.75,32.5,1.799
123.75,32.75,2.261
123.75,33.0,2.291
123.75,33.25,1.028
123.75,33.5,0.954
123.75,33.75,0.051
123.75,34.0,1.878
123.75,34.25,2.452
123.75,34.5,9.137
123.75,34.75,0.97
123.75,35.0,0.88
123.75,35.25,1.135
123.75,35.5,5.27
123.75,35.75,2.132
123.75,36.0,1.936
123.75,36.25,2.054
123.75,36.5,2.708
123.75,36.75,6.064
123.75,37.0,0.677
123.75,37.25,3.236
123.75,37.5,8.033
123.75,37.75,3.687
123.75,38.0,2.166
123.75,38.25,1.824
123.75,38.5,3.666
123.75,38.75,0.808
123.75,39.0,4.404
123.75,39.25,3.282
123.75,39.5,6.288
123.75,39.75,9.4
123.75,40.0,3.556
123.75,40.25,5.319
123.75,40.5,0.454
123.75,40.75,7.426
123.75,41.0,7.431
123.75,41.25,33.597
123.75,41.5,6.801
123.75,41.75,10.575
123.75,42.0,6.678
123.75,42.25,4.551
123.75,42.5,3.211
123.75,42.75,2.058
123.75,43.0,2.597
123.75,43.25,6.369
123.75,43.5,2.174
123.75,43.75,3.626
123.75,44.0,5.041
123.75,44.25,1.291
123.75,44.5,2.497
123.75,44.75,3.362
123.75,45.0,5.984
123.75,45.25,1.776
123.75,45.5,2.329
123.75,45.75,2.327
123.75,46.0,2.104
123.75,46.25,2.012
123.75,46.5,3.08
123.75,46.75,1.534
123.75,47.0,1.692
123.75,47.25,0.903
123.75,47.5,7.922
123.75,47.75,4.538
123.75,48.0,2.622
123.75,48.25,3.901
123.75,48.5,0.266
123.75,48.75,0.351
123.75,49.0,0.973
123.75,49.25,0.407
123.75,49.5,2.182
123.75,49.75,0.72
123.75,50.0,0.513
123.75,50.25,0.886
123.75,50.5,0.396
123.75,50.75,0.641
123.75,51.0,1.267
123.75,51.25,1.176
123.75,51.5,1.126
123.75,51.75,1.497
123.75,52.0,0.161
123.75,52.25,0.433
123.75,52.5,0.433
123.75,52.75,0.846
123.75,53.0,0.593
123.75,53.25,0.593
123.75,53.5,0.593
123.75,53.75,0.593
123.75,54.0,0.593
124.0,20.0,0.93
124.0,20.25,0.923
124.0,20.5,0.59
124.0,20.75,1.346
124.0,21.0,0.381
124.0,21.25,1.635
124.0,21.5,0.602
124.0,21.75,0.437
124.0,22.0,0.412
124.0,22.25,1.273
124.0,22.5,0.944
124.0,22.75,0.196
124.0,23.0,0.246
124.0,23.25,0.844
124.0,23.5,1.46
124.0,23.75,0.769
124.0,24.0,0.879
124.0,24.25,1.332
124.0,24.5,1.846
124.0,24.75,0.583
124.0,25.0,0.632
124.0,25.25,0.756
124.0,25.5,1.209
124.0,25.75,1.348
124.0,26.0,1.218
124.0,26.25,0.857
124.0,26.5,0.39
124.0,26.75,0.67
124.0,27.0,1.614
124.0,27.25,1.875
124.0,27.5,1.105
124.0,27.75,1.306
124.0,28.0,11.771
124.0,28.25,1.252
124.0,28.5,1.39
124.0,28.75,0.42
124.0,29.0,0.737
124.0,29.25,1.314
124.0,29.5,1.228
124.0,29.75,1.408
124.0,30.0,1.414
124.0,30.25,1.707
124.0,30.5,1.172
124.0,30.75,1.368
124.0,31.0,2.203
124.0,31.25,1.728
124.0,31.5,1.773
124.0,31.75,1.966
124.0,32.0,1.424
124.0,32.25,1.868
124.0,32.5,1.443
124.0,32.75,1.364
124.0,33.0,0.887
124.0,33.25,1.783
124.0,33.5,0.796
124.0,33.75,3.673
124.0,34.0,1.344
124.0,34.25,1.469
124.0,34.5,2.708
124.0,34.75,8.441
124.0,35.0,13.154
124.0,35.25,3.319
124.0,35.5,2.903
124.0,35.75,3.006
124.0,36.0,10.012
124.0,36.25,4.342
124.0,36.5,1.189
124.0,36.75,2.127
124.0,37.0,15.494
124.0,37.25,3.735
124.0,37.5,2.203
124.0,37.75,4.249
124.0,38.0,2.308
124.0,38.25,4.361
124.0,38.5,2.049
124.0,38.75,0.614
124.0,39.0,0.473
124.0,39.25,11.804
124.0,39.5,5.034
124.0,39.75,9.118
124.0,40.0,2.381
124.0,40.25,3.724
124.0,40.5,2.859
124.0,40.75,2.404
124.0,41.0,1.396
124.0,41.25,7.429
124.0,41.5,4.911
124.0,41.75,4.654
124.0,42.0,3.356
124.0,42.25,12.203
124.0,42.5,4.918
124.0,42.75,2.823
124.0,43.0,7.642
124.0,43.25,7.497
124.0,43.5,12.287
124.0,43.75,0.017
124.0,44.0,2.741
124.0,44.25,1.916
124.0,44.5,2.227
124.0,44.75,7.874
124.0,45.0,1.52
124.0,45.25,1.514
124.0,45.5,1.495
124.0,45.75,1.375
124.0,46.0,6.237
124.0,46.25,0.696
124.0,46.5,2.326
124.0,46.75,3.686
124.0,47.0,4.708
124.0,47.25,6.438
124.0,47.5,2.472
124.0,47.75,1.724
124.0,48.0,6.439
124.0,48.25,1.515
124.0,48.5,7.256
124.0,48.75,1.237
124.0,49.0,4.671
124.0,49.25,1.17
124.0,49.5,0.194
124.0,49.75,2.041
124.0,50.0,1.183
124.0,50.25,0.395
124.0,50.5,2.032
124.0,50.75,0.753
124.0,51.0,1.267
124.0,51.25,2.716
124.0,51.5,0.971
124.0,51.75,1.275
124.0,52.0,0.921
124.0,52.25,0.339
124.0,52.5,0.792
124.0,52.75,1.166
124.0,53.0,0.03
124.0,53.25,0.593
124.0,53.5,0.593
124.0,53.75,0.593
124.0,54.0,0.593
124.25,20.0,0.968
124.25,20.25,0.387
124.25,20.5,0.382
124.25,20.75,0.741
124.25,21.0,0.459
124.25,21.25,0.534
124.25,21.5,0.294
124.25,21.75,0.468
124.25,22.0,0.686
124.25,22.25,0.28
124.25,22.5,0.702
124.25,22.75,1.487
124.25,23.0,0.721
124.25,23.25,1.045
124.25,23.5,0.122
124.25,23.75,1.788
124.25,24.0,1.269
124.25,24.25,0.088
124.25,24.5,1.068
124.25,24.75,0.732
124.25,25.0,1.052
124.25,25.25,0.739
124.25,25.5,1.357
124.25,25.75,0.719
124.25,26.0,2.658
124.25,26.25,3.443
124.25,26.5,1.32
124.25,26.75,1.377
124.25,27.0,0.744
124.25,27.25,0.881
124.25,27.5,1.663
124.25,27.75,0.748
124.25,28.0,0.965
124.25,28.25,1.292
124.25,28.5,1.374
124.25,28.75,1.115
124.25,29.0,12.182
124.25,29.25,0.663
124.25,29.5,1.725
124.25,29.75,0.742
124.25,30.0,1.198
124.25,30.25,3.113
124.25,30.5,2.517
124.25,30.75,1.15
124.25,31.0,1.32
124.25,31.25,2.062
124.25,31.5,1.616
124.25,31.75,1.604
124.25,32.0,1.409
124.25,32.25,1.107
124.25,32.5,0.478
124.25,32.75,0.786
124.25,33.0,2.232
124.25,33.25,2.699
124.25,33.5,0.945
124.25,33.75,0.672
124.25,34.0,13.969
124.25,34.25,10.266
124.25,34.5,2.023
124.25,34.75,1.456
124.25,35.0,1.993
124.25,35.25,12.827
124.25,35.5,18.791
124.25,35.75,1.096
124.25,36.0,2.722
124.25,36.25,3.994
124.25,36.5,1.226
124.25,36.75,2.327
124.25,37.0,5.733
124.25,37.25,3.344
124.25,37.5,0.686
124.25,37.75,0.627
124.25,38.0,2.875
124.25,38.25,0.49
124.25,38.5,2.796
124.25,38.75,6.129
124.25,39.0,2.915
124.25,39.25,2.357
124.25,39.5,4.214
124.25,39.75,7.537
124.25,40.0,8.639
124.25,40.25,1.206
124.25,40.5,8.954
124.25,40.75,3.963
124.25,41.0,6.051
124.25,41.25,8.307
124.25,41.5,3.303
124.25,41.75,6.275
124.25,42.0,3.444
124.25,42.25,3.33
124.25,42.5,9.33
124.25,42.75,5.023
124.25,43.0,4.965
124.25,43.25,3.679
124.25,43.5,4.116
124.25,43.75,3.671
124.25,44.0,2.982
124.25,44.25,1.925
124.25,44.5,1.587
124.25,44.75,2.24
124.25,45.0,1.527
124.25,45.25,3.358
124.25,45.5,2.316
124.25,45.75,1.893
124.25,46.0,1.036
124.25,46.25,1.126
124.25,46.5,2.678
124.25,46.75,4.304
124.25,47.0,1.146
124.25,47.25,1.749
124.25,47.5,4.77
124.25,47.75,4.849
124.25,48.0,2.756
124.25,48.25,1.867
124.25,48.5,3.991
124.25,48.75,2.575
124.25,49.0,1.164
124.25,49.25,1.786
124.25,49.5,1.218
124.25,49.75,4.461
124.25,50.0,0.723
124.25,50.25,1.511
124.25,50.5,0.826
124.25,50.75,1.842
124.25,51.0,1.607
124.25,51.25,1.005
124.25,51.5,0.766
124.25,51.75,0.791
124.25,52.0,1.038
124.25,52.25,0.059
124.25,52.5,0.8
124.25,52.75,1.018
124.25,53.0,1.018
124.25,53.25,1.018
124.25,53.5,1.018
124.25,53.75,1.018
124.25,54.0,1.018
124.5,20.0,0.844
124.5,20.25,0.356
124.5,20.5,0.368
124.5,20.75,0.424
124.5,21.0,0.93
124.5,21.25,0.798
124.5,21.5,0.753
124.5,21.75,1.13
124.5,22.0,0.428
124.5,22.25,0.32
124.5,22.5,0.92
124.5,22.75,0.058
124.5,23.0,0.499
124.5,23.25,0.501
124.5,23.5,0.485
124.5,23.75,0.686
124.5,24.0,0.631
124.5,24.25,0.938
124.5,24.5,2.034
124.5,24.75,0.93
124.5,25.0,0.564
124.5,25.25,0.745
