lng,lat,vcd
128.75,28.75,0.944
128.75,29.0,1.249
128.75,29.25,2.091
128.75,29.5,1.102
128.75,29.75,0.889
128.75,30.0,0.803
128.75,30.25,0.404
128.75,30.5,0.379
128.75,30.75,0.103
128.75,31.0,0.613
128.75,31.25,1.637
128.75,31.5,0.974
128.75,31.75,1.11
128.75,32.0,0.998
128.75,32.25,3.245
128.75,32.5,1.08
128.75,32.75,1.851
128.75,33.0,0.937
128.75,33.25,0.544
128.75,33.5,2.681
128.75,33.75,2.089
128.75,34.0,0.259
128.75,34.25,0.424
128.75,34.5,1.286
128.75,34.75,3.351
128.75,35.0,6.524
128.75,35.25,5.955
128.75,35.5,2.299
128.75,35.75,4.87
128.75,36.0,3.553
128.75,36.25,2.62
128.75,36.5,2.252
128.75,36.75,2.465
128.75,37.0,1.552
128.75,37.25,0.075
128.75,37.5,7.254
128.75,37.75,5.86
128.75,38.0,2.925
128.75,38.25,0.669
128.75,38.5,2.82
128.75,38.75,1.874
128.75,39.0,1.317
128.75,39.25,0.98
128.75,39.5,1.61
128.75,39.75,1.396
128.75,40.0,1.726
128.75,40.25,0.914
128.75,40.5,2.944
128.75,40.75,1.125
128.75,41.0,2.298
128.75,41.25,0.529
128.75,41.5,1.465
128.75,41.75,0.821
128.75,42.0,1.391
128.75,42.25,0.561
128.75,42.5,1.48
128.75,42.75,2.169
128.75,43.0,1.4
128.75,43.25,1.944
128.75,43.5,1.663
128.75,43.75,1.263
128.75,44.0,2.144
128.75,44.25,1.925
128.75,44.5,1.714
128.75,44.75,3.362
128.75,45.0,1.651
128.75,45.25,2.407
128.75,45.5,0.618
128.75,45.75,2.765
128.75,46.0,3.038
128.75,46.25,1.776
128.75,46.5,1.708
128.75,46.75,0.99
128.75,47.0,1.864
128.75,47.25,0.716
128.75,47.5,2.28
128.75,47.75,1.963
128.75,48.0,2.872
128.75,48.25,1.791
128.75,48.5,1.551
128.75,48.75,1.72
128.75,49.0,0.256
128.75,49.25,3.096
128.75,49.5,2.316
128.75,49.75,3.117
128.75,50.0,1.008
128.75,50.25,0.866
128.75,50.5,0.961
128.75,50.75,0.743
128.75,51.0,1.005
128.75,51.25,1.299
128.75,51.5,0.335
128.75,51.75,0.207
128.75,52.0,1.983
128.75,52.25,1.266
128.75,52.5,3.364
128.75,52.75,1.286
128.75,53.0,0.841
128.75,53.25,2.985
128.75,53.5,2.985
128.75,53.75,2.985
128.75,54.0,2.985
129.0,20.0,0.548
129.0,20.25,1.268
129.0,20.5,0.35
129.0,20.75,0.084
129.0,21.0,0.43
129.0,21.25,0.826
129.0,21.5,0.622
129.0,21.75,0.884
129.0,22.0,0.84
129.0,22.25,0.722
129.0,22.5,0.526
129.0,22.75,0.58
129.0,23.0,0.566
129.0,23.25,0.185
129.0,23.5,0.879
129.0,23.75,0.752
129.0,24.0,0.581
129.0,24.25,0.409
129.0,24.5,0.861
129.0,24.75,0.532
129.0,25.0,0.07
129.0,25.25,1.041
129.0,25.5,0.963
129.0,25.75,0.412
129.0,26.0,0.791
129.0,26.25,0.264
129.0,26.5,0.891
129.0,26.75,1.33
129.0,27.0,1.0
129.0,27.25,1.6
129.0,27.5,0.849
129.0,27.75,0.214
129.0,28.0,1.026
129.0,28.25,0.941
129.0,28.5,0.161
129.0,28.75,0.02
129.0,29.0,0.855
129.0,29.25,0.709
129.0,29.5,0.256
129.0,29.75,1.281
129.0,30.0,0.233
129.0,30.25,0.257
129.0,30.5,0.326
129.0,30.75,0.901
129.0,31.0,0.919
129.0,31.25,2.075
129.0,31.5,0.959
129.0,31.75,0.836
129.0,32.0,1.268
129.0,32.25,0.955
129.0,32.5,1.324
129.0,32.75,1.551
129.0,33.0,4.211
129.0,33.25,1.758
129.0,33.5,1.297
129.0,33.75,1.332
129.0,34.0,1.512
129.0,34.25,1.647
129.0,34.5,0.502
129.0,34.75,1.292
129.0,35.0,3.14
129.0,35.25,7.002
129.0,35.5,4.352
129.0,35.75,3.449
129.0,36.0,3.068
129.0,36.25,1.386
129.0,36.5,0.736
129.0,36.75,1.67
129.0,37.0,2.893
129.0,37.25,1.985
129.0,37.5,4.646
129.0,37.75,1.935
129.0,38.0,1.508
129.0,38.25,1.132
129.0,38.5,0.534
129.0,38.75,1.625
129.0,39.0,1.05
129.0,39.25,1.906
129.0,39.5,1.059
129.0,39.75,2.058
129.0,40.0,1.108
129.0,40.25,1.014
129.0,40.5,1.04
129.0,40.75,1.305
129.0,41.0,1.484
129.0,41.25,0.386
129.0,41.5,1.091
129.0,41.75,0.434
129.0,42.0,1.198
129.0,42.25,1.689
129.0,42.5,0.9
129.0,42.75,2.036
129.0,43.0,4.188
129.0,43.25,4.856
129.0,43.5,0.857
129.0,43.75,3.629
129.0,44.0,2.735
129.0,44.25,1.751
129.0,44.5,1.925
129.0,44.75,0.678
129.0,45.0,1.454
129.0,45.25,1.399
129.0,45.5,1.485
129.0,45.75,2.119
129.0,46.0,2.063
129.0,46.25,3.323
129.0,46.5,1.396
129.0,46.75,1.702
129.0,47.0,1.636
129.0,47.25,1.637
129.0,47.5,2.338
129.0,47.75,1.394
129.0,48.0,2.495
129.0,48.25,2.167
129.0,48.5,1.662
129.0,48.75,2.478
129.0,49.0,1.678
129.0,49.25,0.432
129.0,49.5,1.015
129.0,49.75,1.43
129.0,50.0,1.937
129.0,50.25,1.307
129.0,50.5,2.532
129.0,50.75,0.841
129.0,51.0,0.988
129.0,51.25,0.644
129.0,51.5,0.711
129.0,51.75,3.235
129.0,52.0,2.372
129.0,52.25,1.103
129.0,52.5,1.033
129.0,52.75,2.115
129.0,53.0,0.611
129.0,53.25,0.611
129.0,53.5,0.611
129.0,53.75,0.611
129.0,54.0,0.611
129.25,20.0,0.488
129.25,20.25,0.682
129.25,20.5,0.569
129.25,20.75,0.046
129.25,21.0,1.765
129.25,21.25,1.409
129.25,21.5,0.928
129.25,21.75,0.227
129.25,22.0,0.375
129.25,22.25,0.479
129.25,22.5,0.712
129.25,22.75,0.874
129.25,23.0,0.48
129.25,23.25,0.724
129.25,23.5,0.454
129.25,23.75,0.159
129.25,24.0,0.716
129.25,24.25,1.599
129.25,24.5,0.618
129.25,24.75,0.228
129.25,25.0,0.814
129.25,25.25,0.937
129.25,25.5,0.251
129.25,25.75,0.318
129.25,26.0,0.572
129.25,26.25,0.685
129.25,26.5,0.975
129.25,26.75,0.851
129.25,27.0,1.739
129.25,27.25,0.409
129.25,27.5,0.64
129.25,27.75,0.572
129.25,28.0,0.579
129.25,28.25,1.197
129.25,28.5,1.029
129.25,28.75,1.897
129.25,29.0,0.462
129.25,29.25,1.772
129.25,29.5,1.02
129.25,29.75,0.036
129.25,30.0,0.575
129.25,30.25,0.991
129.25,30.5,0.589
129.25,30.75,0.522
129.25,31.0,1.264
129.25,31.25,1.632
129.25,31.5,1.561
129.25,31.75,1.867
129.25,32.0,2.164
129.25,32.25,2.609
129.25,32.5,2.017
129.25,32.75,0.744
129.25,33.0,0.781
129.25,33.25,2.221
129.25,33.5,1.463
129.25,33.75,0.742
129.25,34.0,1.271
129.25,34.25,1.664
129.25,34.5,1.01
129.25,34.75,1.611
129.25,35.0,3.315
129.25,35.25,9.178
129.25,35.5,5.343
129.25,35.75,6.44
129.25,36.0,3.545
129.25,36.25,4.201
129.25,36.5,3.311
129.25,36.75,1.377
129.25,37.0,2.205
129.25,37.25,2.111
129.25,37.5,2.551
129.25,37.75,1.182
129.25,38.0,0.474
129.25,38.25,0.781
129.25,38.5,1.052
129.25,38.75,1.104
129.25,39.0,0.883
129.25,39.25,1.233
129.25,39.5,1.842
129.25,39.75,1.157
129.25,40.0,0.625
129.25,40.25,1.557
129.25,40.5,1.208
129.25,40.75,1.57
129.25,41.0,0.604
129.25,41.25,0.688
129.25,41.5,1.932
129.25,41.75,3.224
129.25,42.0,1.383
129.25,42.25,2.357
129.25,42.5,0.333
129.25,42.75,1.975
129.25,43.0,2.611
129.25,43.25,2.669
129.25,43.5,1.654
129.25,43.75,1.278
129.25,44.0,1.836
129.25,44.25,4.001
129.25,44.5,0.288
129.25,44.75,1.522
129.25,45.0,2.112
129.25,45.25,2.071
129.25,45.5,1.791
129.25,45.75,3.042
129.25,46.0,1.867
129.25,46.25,0.433
129.25,46.5,3.779
129.25,46.75,2.315
129.25,47.0,3.656
129.25,47.25,3.1
129.25,47.5,1.296
129.25,47.75,2.937
129.25,48.0,2.406
129.25,48.25,2.042
129.25,48.5,2.111
129.25,48.75,2.485
129.25,49.0,0.708
129.25,49.25,1.426
129.25,49.5,6.008
129.25,49.75,2.221
129.25,50.0,2.319
129.25,50.25,1.971
129.25,50.5,9.986
129.25,50.75,4.919
129.25,51.0,1.106
129.25,51.25,6.113
129.25,51.5,2.227
129.25,51.75,2.151
129.25,52.0,1.105
129.25,52.25,0.482
129.25,52.5,1.025
129.25,52.75,0.969
129.25,53.0,0.643
129.25,53.25,0.643
129.25,53.5,0.643
129.25,53.75,0.643
129.25,54.0,0.643
129.5,20.0,1.751
129.5,20.25,0.971
129.5,20.5,0.61
129.5,20.75,1.462
129.5,21.0,0.777
129.5,21.25,0.164
129.5,21.5,1.074
129.5,21.75,1.161
129.5,22.0,0.604
129.5,22.25,0.612
129.5,22.5,0.701
129.5,22.75,0.568
129.5,23.0,1.246
129.5,23.25,0.198
129.5,23.5,0.783
129.5,23.75,0.31
129.5,24.0,0.6
129.5,24.25,1.198
129.5,24.5,0.708
129.5,24.75,0.744
129.5,25.0,0.449
129.5,25.25,0.483
129.5,25.5,0.635
129.5,25.75,0.705
129.5,26.0,1.121
129.5,26.25,0.203
129.5,26.5,0.281
129.5,26.75,0.436
129.5,27.0,1.489
129.5,27.25,0.866
129.5,27.5,0.384
129.5,27.75,0.49
129.5,28.0,1.299
129.5,28.25,1.243
129.5,28.5,0.494
129.5,28.75,1.537
129.5,29.0,1.936
129.5,29.25,1.058
129.5,29.5,0.427
129.5,29.75,0.479
129.5,30.0,1.211
129.5,30.25,0.949
129.5,30.5,0.729
129.5,30.75,0.918
129.5,31.0,2.218
129.5,31.25,0.63
129.5,31.5,1.184
129.5,31.75,1.12
129.5,32.0,0.689
129.5,32.25,2.129
129.5,32.5,0.685
129.5,32.75,4.34
129.5,33.0,0.915
129.5,33.25,2.48
129.5,33.5,2.388
129.5,33.75,1.545
129.5,34.0,0.226
129.5,34.25,1.862
129.5,34.5,1.815
129.5,34.75,2.902
129.5,35.0,2.445
129.5,35.25,4.274
129.5,35.5,1.718
129.5,35.75,6.215
129.5,36.0,4.04
129.5,36.25,2.45
129.5,36.5,2.569
129.5,36.75,0.516
129.5,37.0,1.939
129.5,37.25,1.797
129.5,37.5,3.586
129.5,37.75,0.587
129.5,38.0,0.92
129.5,38.25,0.625
129.5,38.5,1.049
129.5,38.75,1.389
129.5,39.0,0.997
129.5,39.25,1.727
129.5,39.5,1.972
129.5,39.75,0.806
129.5,40.0,0.363
129.5,40.25,0.864
129.5,40.5,1.547
129.5,40.75,1.294
129.5,41.0,0.828
129.5,41.25,2.191
129.5,41.5,1.71
129.5,41.75,1.341
129.5,42.0,1.322
129.5,42.25,2.096
129.5,42.5,1.329
129.5,42.75,2.742
129.5,43.0,3.125
129.5,43.25,1.772
129.5,43.5,2.566
129.5,43.75,0.516
129.5,44.0,1.584
129.5,44.25,3.482
129.5,44.5,6.35
129.5,44.75,14.056
129.5,45.0,1.969
129.5,45.25,1.067
129.5,45.5,4.309
129.5,45.75,4.581
129.5,46.0,3.39
129.5,46.25,2.583
129.5,46.5,3.198
129.5,46.75,0.954
129.5,47.0,1.439
129.5,47.25,2.645
129.5,47.5,1.552
129.5,47.75,1.165
129.5,48.0,2.894
129.5,48.25,0.77
129.5,48.5,6.126
129.5,48.75,2.327
129.5,49.0,3.063
129.5,49.25,4.617
129.5,49.5,5.673
129.5,49.75,5.607
129.5,50.0,6.593
129.5,50.25,1.03
129.5,50.5,1.639
129.5,50.75,2.13
129.5,51.0,0.65
129.5,51.25,1.313
129.5,51.5,0.484
129.5,51.75,0.859
129.5,52.0,0.62
129.5,52.25,0.344
129.5,52.5,1.931
129.5,52.75,4.409
129.5,53.0,1.776
129.5,53.25,1.776
129.5,53.5,1.776
129.5,53.75,1.776
129.5,54.0,0.643
129.75,20.0,0.498
129.75,20.25,1.683
129.75,20.5,1.451
129.75,20.75,0.664
129.75,21.0,0.555
129.75,21.25,0.714
129.75,21.5,0.554
129.75,21.75,0.374
129.75,22.0,0.779
129.75,22.25,0.781
129.75,22.5,0.678
129.75,22.75,0.153
129.75,23.0,0.355
129.75,23.25,0.371
129.75,23.5,0.74
129.75,23.75,1.021
129.75,24.0,0.056
129.75,24.25,0.448
129.75,24.5,0.492
129.75,24.75,1.084
129.75,25.0,0.586
129.75,25.25,0.604
129.75,25.5,0.691
129.75,25.75,0.579
129.75,26.0,0.192
129.75,26.25,0.56
129.75,26.5,0.324
129.75,26.75,0.467
129.75,27.0,0.238
129.75,27.25,1.146
129.75,27.5,1.344
129.75,27.75,0.257
129.75,28.0,0.43
129.75,28.25,1.968
129.75,28.5,0.778
129.75,28.75,1.456
129.75,29.0,1.696
129.75,29.25,0.459
129.75,29.5,0.505
129.75,29.75,0.496
129.75,30.0,0.854
129.75,30.25,0.196
129.75,30.5,1.772
129.75,30.75,0.456
129.75,31.0,1.047
129.75,31.25,0.658
129.75,31.5,1.189
129.75,31.75,0.503
129.75,32.0,1.656
129.75,32.25,1.548
129.75,32.5,1.415
129.75,32.75,3.86
129.75,33.0,1.037
129.75,33.25,1.265
129.75,33.5,1.725
129.75,33.75,0.712
129.75,34.0,1.121
129.75,34.25,1.492
129.75,34.5,1.006
129.75,34.75,1.889
129.75,35.0,0.784
129.75,35.25,1.776
129.75,35.5,1.744
129.75,35.75,2.225
129.75,36.0,0.698
129.75,36.25,0.822
129.75,36.5,0.497
129.75,36.75,1.175
129.75,37.0,0.92
129.75,37.25,1.315
129.75,37.5,2.204
129.75,37.75,1.722
129.75,38.0,1.876
129.75,38.25,1.043
129.75,38.5,0.884
129.75,38.75,0.816
129.75,39.0,0.984
129.75,39.25,0.506
129.75,39.5,0.803
129.75,39.75,4.022
129.75,40.0,1.937
129.75,40.25,0.726
129.75,40.5,1.497
129.75,40.75,2.058
129.75,41.0,1.396
129.75,41.25,0.892
129.75,41.5,6.075
129.75,41.75,3.874
129.75,42.0,0.911
129.75,42.25,1.768
129.75,42.5,1.573
129.75,42.75,2.11
129.75,43.0,3.063
129.75,43.25,0.903
129.75,43.5,3.497
129.75,43.75,2.864
129.75,44.0,2.538
129.75,44.25,2.831
129.75,44.5,4.964
129.75,44.75,6.401
129.75,45.0,1.787
129.75,45.25,1.162
129.75,45.5,2.398
129.75,45.75,2.327
129.75,46.0,1.827
129.75,46.25,3.372
129.75,46.5,2.489
129.75,46.75,2.417
129.75,47.0,1.786
129.75,47.25,0.781
129.75,47.5,1.34
129.75,47.75,1.358
129.75,48.0,0.763
129.75,48.25,2.175
129.75,48.5,0.789
129.75,48.75,1.291
129.75,49.0,0.841
129.75,49.25,1.757
129.75,49.5,1.387
129.75,49.75,0.427
129.75,50.0,1.963
129.75,50.25,3.053
129.75,50.5,0.942
129.75,50.75,0.484
129.75,51.0,1.377
129.75,51.25,0.945
129.75,51.5,0.323
129.75,51.75,1.214
129.75,52.0,0.234
129.75,52.25,0.305
129.75,52.5,3.273
129.75,52.75,0.901
129.75,53.0,0.588
129.75,53.25,2.054
129.75,53.5,2.054
129.75,53.75,2.054
129.75,54.0,2.054
130.0,20.0,2.711
130.0,20.25,0.966
130.0,20.5,1.075
130.0,20.75,1.091
130.0,21.0,0.132
130.0,21.25,1.381
130.0,21.5,1.233
130.0,21.75,1.743
130.0,22.0,0.666
130.0,22.25,0.355
130.0,22.5,0.389
130.0,22.75,0.529
130.0,23.0,0.355
130.0,23.25,0.709
130.0,23.5,1.145
130.0,23.75,0.531
130.0,24.0,0.582
130.0,24.25,0.19
130.0,24.5,0.774
130.0,24.75,0.262
130.0,25.0,0.17
130.0,25.25,0.174
130.0,25.5,0.999
130.0,25.75,0.63
130.0,26.0,0.141
130.0,26.25,0.275
130.0,26.5,0.966
130.0,26.75,0.527
130.0,27.0,2.024
130.0,27.25,0.473
130.0,27.5,0.906
130.0,27.75,1.512
130.0,28.0,1.611
130.0,28.25,0.436
130.0,28.5,0.921
130.0,28.75,0.204
130.0,29.0,1.446
130.0,29.25,0.949
130.0,29.5,1.238
130.0,29.75,1.071
130.0,30.0,1.529
130.0,30.25,1.914
130.0,30.5,0.616
130.0,30.75,0.775
130.0,31.0,1.004
130.0,31.25,1.303
130.0,31.5,1.449
130.0,31.75,1.251
130.0,32.0,2.224
130.0,32.25,1.76
130.0,32.5,2.082
130.0,32.75,2.513
130.0,33.0,1.87
130.0,33.25,1.897
130.0,33.5,1.109
130.0,33.75,1.903
130.0,34.0,1.089
130.0,34.25,1.53
130.0,34.5,0.792
130.0,34.75,0.849
130.0,35.0,2.322
130.0,35.25,1.398
130.0,35.5,1.245
130.0,35.75,2.511
130.0,36.0,1.192
130.0,36.25,1.777
130.0,36.5,1.47
130.0,36.75,1.854
130.0,37.0,1.211
130.0,37.25,1.392
130.0,37.5,1.271
130.0,37.75,1.215
130.0,38.0,1.18
130.0,38.25,1.917
130.0,38.5,0.331
130.0,38.75,0.246
130.0,39.0,1.65
130.0,39.25,1.294
130.0,39.5,0.339
130.0,39.75,1.068
130.0,40.0,1.235
130.0,40.25,1.07
130.0,40.5,0.528
130.0,40.75,1.828
130.0,41.0,2.54
130.0,41.25,2.157
130.0,41.5,1.88
130.0,41.75,1.112
130.0,42.0,2.493
130.0,42.25,3.33
130.0,42.5,7.757
130.0,42.75,10.49
130.0,43.0,8.5
130.0,43.25,1.66
130.0,43.5,2.193
130.0,43.75,1.574
130.0,44.0,2.898
130.0,44.25,3.154
130.0,44.5,1.92
130.0,44.75,4.58
130.0,45.0,3.07
130.0,45.25,3.07
130.0,45.5,1.537
130.0,45.75,1.733
130.0,46.0,0.461
130.0,46.25,0.444
130.0,46.5,3.588
130.0,46.75,5.396
130.0,47.0,0.791
130.0,47.25,1.249
130.0,47.5,0.935
130.0,47.75,2.267
130.0,48.0,2.824
130.0,48.25,1.615
130.0,48.5,1.753
130.0,48.75,1.886
130.0,49.0,0.854
130.0,49.25,0.609
130.0,49.5,1.424
130.0,49.75,0.481
130.0,50.0,0.37
130.0,50.25,0.154
130.0,50.5,0.955
130.0,50.75,0.673
130.0,51.0,0.902
130.0,51.25,1.075
130.0,51.5,0.578
130.0,51.75,0.796
130.0,52.0,1.184
130.0,52.25,1.473
130.0,52.5,1.266
130.0,52.75,1.495
130.0,53.0,2.054
130.0,53.25,2.054
130.0,53.5,2.054
130.0,53.75,2.054
130.0,54.0,2.054
130.25,20.0,2.711
130.25,20.25,0.406
130.25,20.5,0.247
130.25,20.75,0.247
130.25,21.0,0.594
130.25,21.25,1.381
130.25,21.5,1.233
130.25,21.75,0.049
130.25,22.0,0.666
130.25,22.25,0.355
130.25,22.5,0.389
130.25,22.75,0.529
130.25,23.0,0.355
130.25,23.25,0.709
130.25,23.5,1.025
130.25,23.75,0.811
130.25,24.0,0.582
130.25,24.25,0.19
130.25,24.5,0.774
130.25,24.75,0.537
130.25,25.0,0.36
130.25,25.25,1.321
130.25,25.5,0.323
130.25,25.75,0.63
130.25,26.0,0.141
130.25,26.25,0.763
130.25,26.5,0.763
130.25,26.75,0.527
130.25,27.0,2.024
130.25,27.25,0.009
130.25,27.5,0.906
130.25,27.75,1.441
130.25,28.0,1.148
130.25,28.25,0.436
130.25,28.5,0.921
130.25,28.75,0.204
130.25,29.0,1.446
130.25,29.25,0.568
130.25,29.5,1.919
130.25,29.75,1.071
130.25,30.0,1.529
130.25,30.25,0.855
130.25,30.5,0.616
130.25,30.75,1.336
130.25,31.0,0.526
130.25,31.25,0.304
130.25,31.5,1.449
130.25,31.75,1.758
130.25,32.0,2.224
130.25,32.25,1.622
130.25,32.5,1.622
130.25,32.75,2.999
130.25,33.0,1.87
130.25,33.25,3.705
130.25,33.5,2.198
130.25,33.75,1.383
130.25,34.0,1.383
130.25,34.25,2.746
130.25,34.5,1.124
130.25,34.75,0.849
130.25,35.0,2.322
130.25,35.25,1.398
130.25,35.5,3.036
130.25,35.75,1.644
130.25,36.0,1.192
130.25,36.25,2.14
130.25,36.5,1.47
130.25,36.75,0.555
130.25,37.0,1.211
130.25,37.25,0.66
130.25,37.5,0.376
130.25,37.75,1.943
130.25,38.0,1.18
130.25,38.25,1.917
130.25,38.5,0.701
130.25,38.75,1.202
130.25,39.0,1.65
130.25,39.25,1.294
130.25,39.5,0.713
130.25,39.75,1.298
130.25,40.0,1.235
130.25,40.25,0.528
130.25,40.5,0.528
130.25,40.75,1.828
130.25,41.0,2.54
130.25,41.25,2.796
130.25,41.5,1.88
130.25,41.75,0.969
130.25,42.0,2.493
130.25,42.25,0.372
130.25,42.5,1.312
130.25,42.75,2.553
130.25,43.0,2.519
130.25,43.25,2.246
130.25,43.5,2.193
130.25,43.75,1.574
130.25,44.0,1.574
130.25,44.25,3.154
130.25,44.5,2.999
130.25,44.75,1.563
130.25,45.0,3.07
130.25,45.25,3.07
130.25,45.5,1.537
130.25,45.75,1.733
130.25,46.0,0.461
130.25,46.25,1.427
130.25,46.5,2.653
130.25,46.75,5.113
130.25,47.0,0.791
130.25,47.25,1.249
130.25,47.5,0.935
130.25,47.75,2.267
130.25,48.0,2.119
130.25,48.25,1.997
130.25,48.5,1.753
130.25,48.75,1.886
130.25,49.0,0.854
130.25,49.25,0.609
130.25,49.5,1.424
130.25,49.75,0.481
130.25,50.0,0.37
130.25,50.25,1.596
130.25,50.5,0.955
130.25,50.75,0.673
130.25,51.0,0.902
130.25,51.25,1.075
130.25,51.5,0.578
130.25,51.75,0.796
130.25,52.0,2.504
130.25,52.25,0.551
130.25,52.5,1.266
130.25,52.75,1.495
130.25,53.0,1.724
130.25,53.25,2.054
130.25,53.5,2.054
130.25,53.75,2.054
130.25,54.0,2.054
130.5,20.0,2.711
130.5,20.25,0.406
130.5,20.5,0.247
130.5,20.75,0.247
130.5,21.0,0.594
130.5,21.25,1.381
130.5,21.5,1.233
130.5,21.75,0.049
130.5,22.0,0.666
130.5,22.25,0.355
130.5,22.5,1.076
130.5,22.75,0.529
130.5,23.0,0.355
130.5,23.25,0.709
130.5,23.5,1.025
130.5,23.75,0.811
130.5,24.0,0.531
130.5,24.25,0.19
130.5,24.5,0.774
130.5,24.75,0.537
130.5,25.0,0.36
130.5,25.25,1.321
130.5,25.5,1.321
130.5,25.75,0.63
130.5,26.0,0.141
130.5,26.25,0.763
130.5,26.5,0.763
130.5,26.75,0.527
130.5,27.0,2.024
130.5,27.25,0.834
130.5,27.5,0.906
130.5,27.75,0.76
130.5,28.0,1.404
130.5,28.25,0.436
130.5,28.5,1.218
130.5,28.75,0.204
130.5,29.0,1.446
130.5,29.25,0.568
130.5,29.5,1.919
130.5,29.75,1.071
130.5,30.0,1.529
130.5,30.25,0.855
130.5,30.5,0.616
130.5,30.75,1.336
130.5,31.0,0.526
130.5,31.25,0.304
130.5,31.5,0.304
130.5,31.75,1.257
130.5,32.0,1.566
130.5,32.25,1.622
130.5,32.5,1.622
130.5,32.75,2.999
130.5,33.0,1.87
130.5,33.25,1.611
130.5,33.5,2.198
130.5,33.75,1.383
130.5,34.0,1.383
130.5,34.25,2.746
130.5,34.5,1.124
130.5,34.75,0.849
130.5,35.0,2.322
130.5,35.25,1.398
130.5,35.5,1.644
130.5,35.75,1.644
130.5,36.0,2.14
130.5,36.25,2.14
130.5,36.5,1.47
130.5,36.75,1.47
130.5,37.0,1.211
130.5,37.25,0.66
130.5,37.5,0.376
130.5,37.75,1.943
130.5,38.0,1.18
130.5,38.25,1.542
130.5,38.5,0.701
130.5,38.75,1.202
130.5,39.0,1.65
130.5,39.25,1.294
130.5,39.5,0.713
130.5,39.75,1.298
130.5,40.0,1.235
130.5,40.25,0.528
130.5,40.5,0.528
130.5,40.75,1.828
130.5,41.0,2.54
130.5,41.25,2.54
130.5,41.5,1.88
130.5,41.75,1.51
130.5,42.0,2.493
130.5,42.25,5.074
130.5,42.5,1.312
130.5,42.75,3.241
130.5,43.0,2.246
130.5,43.25,2.246
130.5,43.5,2.246
130.5,43.75,1.574
130.5,44.0,1.574
130.5,44.25,2.999
130.5,44.5,2.999
130.5,44.75,1.92
130.5,45.0,3.07
130.5,45.25,3.07
130.5,45.5,1.537
130.5,45.75,1.848
130.5,46.0,0.461
130.5,46.25,1.427
130.5,46.5,0.949
130.5,46.75,5.113
130.5,47.0,0.791
130.5,47.25,1.249
130.5,47.5,0.935
130.5,47.75,0.935
130.5,48.0,2.119
130.5,48.25,2.824
130.5,48.5,1.753
130.5,48.75,1.886
130.5,49.0,0.854
130.5,49.25,0.609
130.5,49.5,1.424
130.5,49.75,0.481
130.5,50.0,0.37
130.5,50.25,1.596
130.5,50.5,1.596
130.5,50.75,0.673
130.5,51.0,1.075
130.5,51.25,1.075
130.5,51.5,0.578
130.5,51.75,0.796
130.5,52.0,2.504
130.5,52.25,2.504
130.5,52.5,1.266
130.5,52.75,1.511
130.5,53.0,1.724
130.5,53.25,0.581
130.5,53.5,2.054
130.5,53.75,2.054
130.5,54.0,2.054
130.75,20.0,2.711
130.75,20.25,0.778
130.75,20.5,0.247
130.75,20.75,0.247
130.75,21.0,0.594
130.75,21.25,1.381
130.75,21.5,1.233
130.75,21.75,0.049
130.75,22.0,0.666
130.75,22.25,0.355
130.75,22.5,1.076
130.75,22.75,0.529
130.75,23.0,0.355
130.75,23.25,0.709
130.75,23.5,1.025
130.75,23.75,0.811
130.75,24.0,0.19
130.75,24.25,0.19
130.75,24.5,0.537
130.75,24.75,0.537
130.75,25.0,0.36
130.75,25.25,1.321
130.75,25.5,1.321
130.75,25.75,0.63
130.75,26.0,0.141
130.75,26.25,0.763
130.75,26.5,0.763
130.75,26.75,0.527
130.75,27.0,0.527
130.75,27.25,0.834
130.75,27.5,0.906
130.75,27.75,0.906
130.75,28.0,1.404
130.75,28.25,0.436
130.75,28.5,1.218
130.75,28.75,0.204
130.75,29.0,1.446
130.75,29.25,0.568
130.75,29.5,1.919
130.75,29.75,1.071
130.75,30.0,1.529
130.75,30.25,0.855
130.75,30.5,0.616
130.75,30.75,1.336
130.75,31.0,0.526
130.75,31.25,0.304
130.75,31.5,0.304
130.75,31.75,1.257
130.75,32.0,1.566
130.75,32.25,1.622
130.75,32.5,1.622
130.75,32.75,2.999
130.75,33.0,1.87
130.75,33.25,1.611
130.75,33.5,2.198
130.75,33.75,1.383
130.75,34.0,1.383
130.75,34.25,2.746
130.75,34.5,1.124
130.75,34.75,0.849
130.75,35.0,1.398
130.75,35.25,1.398
130.75,35.5,1.644
130.75,35.75,1.644
130.75,36.0,2.14
130.75,36.25,2.14
130.75,36.5,1.47
130.75,36.75,1.47
130.75,37.0,1.211
130.75,37.25,0.66
130.75,37.5,0.376
130.75,37.75,1.943
130.75,38.0,1.18
130.75,38.25,1.542
130.75,38.5,0.701
130.75,38.75,1.202
130.75,39.0,1.65
130.75,39.25,1.294
130.75,39.5,1.298
130.75,39.75,1.298
130.75,40.0,1.235
130.75,40.25,0.528
130.75,40.5,0.528
130.75,40.75,1.828
130.75,41.0,2.54
130.75,41.25,1.88
130.75,41.5,1.88
130.75,41.75,1.88
130.75,42.0,2.493
130.75,42.25,5.074
130.75,42.5,5.074
130.75,42.75,3.241
130.75,43.0,2.246
130.75,43.25,2.246
130.75,43.5,2.246
130.75,43.75,1.574
130.75,44.0,1.574
130.75,44.25,2.999
130.75,44.5,2.999
130.75,44.75,1.92
130.75,45.0,3.07
130.75,45.25,3.07
130.75,45.5,1.537
130.75,45.75,1.848
