lng,lat,VCD,AOD,AMF
125.0,21.75,0.659,0.425,2.32
125.0,22.0,0.828,0.449,2.053
125.0,22.25,1.122,0.476,1.839
125.0,22.5,1.291,0.299,1.56
125.0,22.75,0.725,0.385,1.742
125.0,23.0,0.709,0.368,1.617
125.0,23.25,0.858,0.387,1.594
125.0,23.5,0.792,0.41,1.495
125.0,23.75,2.278,0.371,1.489
125.0,24.0,1.137,0.736,1.959
125.0,24.25,1.99,0.682,1.802
125.0,24.5,0.773,0.87,1.138
125.0,24.75,1.911,0.357,1.98
125.0,25.0,1.395,0.364,1.845
125.0,25.25,0.852,0.89,1.752
125.0,25.5,2.094,0.723,1.566
125.0,25.75,1.763,0.607,1.612
125.0,26.0,0.524,0.339,1.826
125.0,26.25,0.176,0.595,1.648
125.0,26.5,1.731,1.381,0.871
125.0,26.75,1.042,0.147,1.536
125.0,27.0,1.077,0.638,2.024
125.0,27.25,1.548,0.602,2.004
125.0,27.5,2.586,0.287,1.739
125.0,27.75,1.093,0.402,1.334
125.0,28.0,0.97,0.129,1.348
125.0,28.25,1.375,0.553,0.881
125.0,28.5,2.044,0.867,1.399
125.0,28.75,1.363,0.134,1.291
125.0,29.0,1.237,0.131,1.28
125.0,29.25,1.482,1.029,1.448
125.0,29.5,1.129,0.326,1.779
125.0,29.75,0.639,0.345,1.587
125.0,30.0,3.345,0.395,1.436
125.0,30.25,1.489,0.846,1.456
125.0,30.5,5.085,0.268,1.75
125.0,30.75,0.984,0.247,2.061
125.0,31.0,0.146,0.445,1.833
125.0,31.25,2.339,0.618,1.684
125.0,31.5,1.991,0.898,1.862
125.0,31.75,4.683,0.224,1.797
125.0,32.0,0.992,0.407,2.694
125.0,32.25,1.525,0.071,1.257
125.0,32.5,1.252,0.895,1.753
125.0,32.75,0.58,0.285,1.096
125.0,33.0,1.667,0.362,1.48
125.0,33.25,1.938,0.13,1.281
125.0,33.5,0.631,0.664,1.32
125.0,33.75,0.489,0.511,1.295
125.0,34.0,1.619,0.179,1.366
125.0,34.25,1.621,0.115,0.972
125.0,34.5,1.276,0.328,1.461
125.0,34.75,0.126,0.398,1.65
125.0,35.0,0.648,0.369,2.2
125.0,35.25,0.788,0.273,1.111
125.0,35.5,2.296,0.279,0.799
125.0,35.75,2.695,0.192,1.117
125.0,36.0,1.884,0.23,1.055
125.0,36.25,1.114,0.29,0.798
125.0,36.5,5.302,0.421,1.197
125.0,36.75,5.208,0.457,1.067
125.0,37.0,5.029,0.422,1.202
125.0,37.25,1.856,0.278,1.36
125.0,37.5,3.263,0.265,0.708
125.0,37.75,1.719,3.224,1.542
125.0,38.0,5.747,0.253,0.924
125.0,38.25,2.211,0.159,1.06
125.0,38.5,4.054,0.551,1.271
125.0,38.75,1.468,0.824,1.466
125.0,39.0,6.339,0.219,0.904
125.0,39.25,4.122,2.829,0.711
125.0,39.5,1.548,1.162,1.725
125.0,39.75,4.157,0.119,1.187
125.0,40.0,1.78,0.381,0.647
125.0,40.25,3.771,0.452,0.675
125.0,40.5,0.062,0.215,1.458
125.0,40.75,3.971,1.735,0.813
125.0,41.0,3.547,0.16,0.887
125.0,41.25,3.385,0.176,0.901
125.0,41.5,2.032,0.207,0.954
125.0,41.75,7.567,1.851,0.771
125.0,42.0,2.693,0.371,1.158
125.0,42.25,3.921,0.409,1.286
125.0,42.5,3.255,0.348,0.892
125.0,42.75,10.792,0.27,0.891
125.0,43.0,4.152,0.477,0.487
125.0,43.25,6.721,0.165,1.341
125.0,43.5,5.553,0.719,0.902
125.0,43.75,2.021,0.385,0.149
125.0,44.0,10.657,0.958,0.559
125.0,44.25,5.545,1.089,0.858
125.0,44.5,5.124,0.856,0.878
125.0,44.75,3.896,0.894,0.787
125.0,45.0,3.014,0.334,1.025
125.0,45.25,4.382,0.487,1.156
125.0,45.5,5.346,0.402,1.177
125.0,45.75,5.183,0.272,1.031
125.0,46.0,8.444,0.151,0.304
125.0,46.25,3.718,0.295,1.163
125.0,46.5,3.536,0.445,0.508
125.0,46.75,2.932,0.575,0.511
125.0,47.0,5.295,0.327,0.956
125.0,47.25,7.902,0.478,0.771
125.0,47.5,4.013,0.294,1.08
125.0,47.75,1.721,0.581,1.206
125.0,48.0,0.999,0.246,0.932
125.0,48.25,1.399,0.349,0.494
125.0,48.5,3.302,0.97,0.843
125.0,48.75,4.048,0.464,0.971
125.0,49.0,7.174,0.343,1.026
125.0,49.25,1.912,0.533,1.297
125.0,49.5,1.99,0.219,0.57
125.0,49.75,1.393,0.367,0.892
125.0,50.0,1.393,0.367,0.892
125.0,50.25,1.082,0.55,0.644
125.0,50.5,1.082,0.55,0.644
125.0,50.75,1.082,0.55,0.644
125.0,51.0,1.082,0.55,0.644
125.0,51.25,1.082,0.55,0.644
125.0,51.5,1.082,0.55,0.644
125.0,51.75,1.082,0.55,0.644
125.0,52.0,1.082,0.55,0.644
125.0,52.25,1.082,0.55,0.644
125.0,52.5,1.082,0.55,0.644
125.0,52.75,1.082,0.55,0.644
125.0,53.0,1.082,0.55,0.644
125.0,53.25,1.082,0.55,0.644
125.0,53.5,1.082,0.55,0.644
125.0,53.75,1.082,0.55,0.644
125.0,54.0,2.57,0.603,0.369
125.25,20.0,1.368,0.197,1.511
125.25,20.25,0.327,0.759,1.31
125.25,20.5,0.007,0.867,1.259
125.25,20.75,1.256,0.318,2.353
125.25,21.0,0.786,0.351,2.473
125.25,21.25,0.777,0.409,2.043
125.25,21.5,0.138,0.242,1.681
125.25,21.75,0.327,0.376,1.77
125.25,22.0,0.787,0.452,1.903
125.25,22.25,0.602,0.127,2.783
125.25,22.5,0.63,0.153,2.761
125.25,22.75,1.061,0.352,1.664
125.25,23.0,1.203,0.46,1.86
125.25,23.25,0.034,0.281,1.656
125.25,23.5,1.211,0.777,1.232
125.25,23.75,1.477,0.361,1.871
125.25,24.0,0.795,0.401,1.811
125.25,24.25,1.329,0.424,1.592
125.25,24.5,0.475,0.245,1.968
125.25,24.75,0.841,0.263,1.754
125.25,25.0,1.344,0.436,1.719
125.25,25.25,1.606,0.714,1.625
125.25,25.5,2.06,0.772,1.463
125.25,25.75,1.644,1.276,1.316
125.25,26.0,1.095,0.265,1.86
125.25,26.25,0.857,0.197,1.698
125.25,26.5,1.4,0.323,1.83
125.25,26.75,1.994,0.348,1.784
125.25,27.0,1.523,0.282,1.945
125.25,27.25,1.484,0.616,1.931
125.25,27.5,3.204,0.519,1.389
125.25,27.75,2.186,0.59,1.491
125.25,28.0,1.412,0.15,1.299
125.25,28.25,1.038,0.979,1.544
125.25,28.5,1.468,0.189,0.809
125.25,28.75,0.903,0.616,2.215
125.25,29.0,0.77,0.639,2.153
125.25,29.25,1.203,0.414,2.252
125.25,29.5,2.677,0.125,1.263
125.25,29.75,4.12,0.302,1.789
125.25,30.0,0.567,0.615,2.452
125.25,30.25,0.533,0.416,1.782
125.25,30.5,1.538,0.128,1.445
125.25,30.75,1.175,0.565,2.008
125.25,31.0,3.306,0.62,1.041
125.25,31.25,0.72,0.562,1.681
125.25,31.5,2.045,0.114,1.29
125.25,31.75,0.83,0.475,1.723
125.25,32.0,1.802,0.953,1.828
125.25,32.25,0.628,0.296,2.091
125.25,32.5,1.298,0.308,1.544
125.25,32.75,1.158,0.362,1.25
125.25,33.0,4.26,0.355,0.521
125.25,33.25,1.532,0.209,1.724
125.25,33.5,1.185,0.409,1.854
125.25,33.75,1.982,0.365,1.642
125.25,34.0,2.009,0.509,1.32
125.25,34.25,1.755,0.244,0.923
125.25,34.5,2.024,0.278,1.403
125.25,34.75,1.897,0.273,1.39
125.25,35.0,0.463,0.234,0.841
125.25,35.25,2.06,0.334,0.844
125.25,35.5,5.366,0.146,0.984
125.25,35.75,0.42,0.307,0.992
125.25,36.0,6.899,0.154,0.559
125.25,36.25,1.598,0.448,1.442
125.25,36.5,6.936,0.191,0.908
125.25,36.75,3.288,0.371,0.727
125.25,37.0,2.895,0.267,0.729
125.25,37.25,0.68,2.053,2.161
125.25,37.5,0.451,0.335,1.918
125.25,37.75,0.526,0.382,2.296
125.25,38.0,3.571,0.555,0.679
125.25,38.25,5.178,0.404,0.897
125.25,38.5,14.378,0.184,0.512
125.25,38.75,6.142,0.27,1.232
125.25,39.0,8.14,0.287,1.069
125.25,39.25,5.818,0.827,0.859
125.25,39.5,15.051,0.411,0.655
125.25,39.75,3.486,1.268,1.039
125.25,40.0,4.295,1.985,0.637
125.25,40.25,0.322,0.2,1.128
125.25,40.5,2.606,0.163,0.789
125.25,40.75,4.26,0.172,0.828
125.25,41.0,3.572,1.645,0.818
125.25,41.25,0.772,0.242,1.552
125.25,41.5,0.185,0.183,0.896
125.25,41.75,2.641,0.209,0.914
125.25,42.0,3.398,2.045,0.835
125.25,42.25,2.173,0.276,1.373
125.25,42.5,2.942,0.172,0.969
125.25,42.75,57.646,0.952,0.131
125.25,43.0,66.692,1.232,0.076
125.25,43.25,3.042,1.79,0.564
125.25,43.5,11.565,0.305,0.969
125.25,43.75,4.417,0.633,0.952
125.25,44.0,2.365,0.415,1.449
125.25,44.25,7.516,0.534,0.216
125.25,44.5,7.134,0.419,1.029
125.25,44.75,4.198,0.716,0.891
125.25,45.0,1.989,0.338,0.974
125.25,45.25,1.007,0.954,0.52
125.25,45.5,5.452,0.457,0.955
125.25,45.75,8.693,0.391,0.898
125.25,46.0,5.507,0.179,0.45
125.25,46.25,6.074,0.158,0.388
125.25,46.5,10.216,0.161,0.299
125.25,46.75,2.238,0.266,0.596
125.25,47.0,4.139,0.301,0.651
125.25,47.25,6.245,0.401,1.003
125.25,47.5,3.431,0.39,0.913
125.25,47.75,2.404,0.449,0.698
125.25,48.0,2.471,0.544,0.866
125.25,48.25,4.51,0.329,0.721
125.25,48.5,2.788,0.299,0.909
125.25,48.75,2.816,0.955,0.919
125.25,49.0,4.227,0.316,0.728
125.25,49.25,2.841,0.31,0.832
125.25,49.5,1.534,0.341,0.84
125.25,49.75,1.823,0.276,1.106
125.25,50.0,1.823,0.276,1.106
125.25,50.25,1.393,0.367,0.892
125.25,50.5,1.082,0.55,0.644
125.25,50.75,1.082,0.55,0.644
125.25,51.0,1.082,0.55,0.644
125.25,51.25,1.082,0.55,0.644
125.25,51.5,1.082,0.55,0.644
125.25,51.75,1.082,0.55,0.644
125.25,52.0,1.082,0.55,0.644
125.25,52.25,1.082,0.55,0.644
125.25,52.5,1.082,0.55,0.644
125.25,52.75,2.57,0.603,0.369
125.25,53.0,2.57,0.603,0.369
125.25,53.25,2.57,0.603,0.369
125.25,53.5,2.57,0.603,0.369
125.25,53.75,2.57,0.603,0.369
125.25,54.0,2.57,0.603,0.369
125.5,20.0,0.609,0.227,2.755
125.5,20.25,0.701,0.241,2.801
125.5,20.5,0.655,0.37,2.322
125.5,20.75,0.869,0.411,1.499
125.5,21.0,1.582,0.331,1.68
125.5,21.25,1.056,0.332,1.518
125.5,21.5,0.702,0.911,1.531
125.5,21.75,1.651,0.343,1.771
125.5,22.0,0.638,0.304,1.678
125.5,22.25,0.58,0.324,1.895
125.5,22.5,0.265,0.535,2.121
125.5,22.75,0.321,0.564,2.086
125.5,23.0,0.182,0.36,1.643
125.5,23.25,1.342,0.389,1.692
125.5,23.5,0.58,0.298,1.744
125.5,23.75,1.719,0.385,1.662
125.5,24.0,1.534,0.577,1.639
125.5,24.25,1.496,0.704,1.942
125.5,24.5,1.193,0.728,1.568
125.5,24.75,0.681,0.399,1.806
125.5,25.0,1.579,0.4,1.471
125.5,25.25,1.56,0.539,1.847
125.5,25.5,1.157,0.525,1.737
125.5,25.75,1.563,0.611,1.817
125.5,26.0,1.473,0.321,1.799
125.5,26.25,1.235,0.261,1.799
125.5,26.5,1.766,0.939,1.509
125.5,26.75,1.531,0.38,1.749
125.5,27.0,0.539,0.139,2.258
125.5,27.25,1.039,0.635,1.829
125.5,27.5,0.906,0.154,1.327
125.5,27.75,1.534,0.879,1.562
125.5,28.0,1.302,0.324,1.58
125.5,28.25,0.832,0.481,0.974
125.5,28.5,0.511,0.154,1.224
125.5,28.75,2.147,0.141,1.207
125.5,29.0,1.061,1.209,1.611
125.5,29.25,0.766,0.683,1.959
125.5,29.5,0.205,0.276,1.589
125.5,29.75,1.34,0.566,1.482
125.5,30.0,0.901,0.635,1.564
125.5,30.25,2.464,0.345,1.508
125.5,30.5,0.885,0.661,1.669
125.5,30.75,0.718,0.68,1.509
125.5,31.0,0.883,0.558,1.715
125.5,31.25,1.62,0.8,1.524
125.5,31.5,1.613,0.273,0.785
125.5,31.75,1.393,0.573,1.834
125.5,32.0,1.847,0.851,1.978
125.5,32.25,2.047,0.836,1.738
125.5,32.5,2.689,0.217,1.782
125.5,32.75,2.084,0.119,1.074
125.5,33.0,1.362,0.234,2.382
125.5,33.25,0.737,0.427,1.951
125.5,33.5,1.558,0.446,2.028
125.5,33.75,2.472,0.464,1.403
125.5,34.0,8.914,0.265,0.09
125.5,34.25,5.656,0.293,0.142
125.5,34.5,2.144,0.227,0.938
125.5,34.75,2.092,0.181,1.069
125.5,35.0,2.922,0.237,1.066
125.5,35.25,0.173,0.34,1.086
125.5,35.5,6.343,0.132,0.602
125.5,35.75,1.326,0.45,1.485
125.5,36.0,0.878,0.447,2.119
125.5,36.25,2.343,0.381,1.187
125.5,36.5,1.159,0.533,1.793
125.5,36.75,1.89,0.49,1.145
125.5,37.0,2.547,0.387,1.124
125.5,37.25,1.44,0.383,1.177
125.5,37.5,0.406,0.543,1.357
125.5,37.75,1.055,0.266,1.576
125.5,38.0,1.636,2.245,2.099
125.5,38.25,4.348,0.242,1.487
125.5,38.5,7.359,0.51,0.856
125.5,38.75,10.397,0.22,0.481
125.5,39.0,2.115,0.381,1.003
125.5,39.25,1.706,4.237,0.89
125.5,39.5,1.978,0.53,0.811
125.5,39.75,7.48,1.188,0.895
125.5,40.0,3.893,1.25,0.841
125.5,40.25,7.842,0.146,0.729
125.5,40.5,2.269,1.306,0.881
125.5,40.75,0.987,0.221,1.168
125.5,41.0,0.906,0.197,0.838
125.5,41.25,0.914,0.492,0.759
125.5,41.5,3.828,1.801,0.946
125.5,41.75,4.23,1.928,0.85
125.5,42.0,1.3,0.21,0.918
125.5,42.25,4.367,0.264,0.974
125.5,42.5,4.752,3.022,0.478
125.5,42.75,3.001,0.396,0.912
125.5,43.0,3.415,0.436,0.974
125.5,43.25,1.499,0.38,2.311
125.5,43.5,3.941,0.518,1.133
125.5,43.75,0.147,0.656,0.24
125.5,44.0,0.454,0.581,0.377
125.5,44.25,1.752,0.467,1.079
125.5,44.5,1.234,0.412,1.05
125.5,44.75,0.772,2.504,2.047
125.5,45.0,4.542,0.447,1.376
125.5,45.25,4.349,0.336,1.424
125.5,45.5,5.457,0.305,1.087
125.5,45.75,3.959,0.59,0.726
125.5,46.0,1.275,0.255,1.038
125.5,46.25,3.379,0.22,0.948
125.5,46.5,3.064,0.295,1.265
125.5,46.75,1.951,0.515,0.675
125.5,47.0,3.055,0.311,0.979
125.5,47.25,3.234,0.297,0.939
125.5,47.5,1.031,0.445,0.889
125.5,47.75,7.356,0.409,0.531
125.5,48.0,2.854,0.394,0.756
125.5,48.25,2.834,0.24,0.902
125.5,48.5,3.362,0.751,0.931
125.5,48.75,0.905,1.26,1.255
125.5,49.0,3.128,0.431,0.768
125.5,49.25,3.587,0.31,0.951
125.5,49.5,1.746,0.272,0.95
125.5,49.75,1.213,0.32,0.583
125.5,50.0,1.213,0.32,0.583
125.5,50.25,1.213,0.32,0.583
125.5,50.5,1.213,0.32,0.583
125.5,50.75,1.082,0.55,0.644
125.5,51.0,1.082,0.55,0.644
125.5,51.25,1.082,0.55,0.644
125.5,51.5,2.57,0.603,0.369
125.5,51.75,2.57,0.603,0.369
125.5,52.0,2.57,0.603,0.369
125.5,52.25,2.57,0.603,0.369
125.5,52.5,2.57,0.603,0.369
125.5,52.75,2.57,0.603,0.369
125.5,53.0,2.57,0.603,0.369
125.5,53.25,2.57,0.603,0.369
125.5,53.5,2.57,0.603,0.369
125.5,53.75,2.57,0.603,0.369
125.5,54.0,2.57,0.603,0.369
125.75,20.0,1.001,0.421,1.329
125.75,20.25,1.403,0.193,1.411
125.75,20.5,1.545,0.285,1.67
125.75,20.75,0.73,0.311,1.741
125.75,21.0,0.306,0.191,1.641
125.75,21.25,0.638,0.406,1.725
125.75,21.5,1.408,0.377,1.708
125.75,21.75,0.395,0.51,2.708
125.75,22.0,0.872,0.246,2.078
125.75,22.25,0.696,0.363,1.936
125.75,22.5,0.652,0.79,1.282
125.75,22.75,0.033,0.754,1.283
125.75,23.0,1.523,0.408,1.692
125.75,23.25,0.871,0.389,1.827
125.75,23.5,0.75,0.705,1.61
125.75,23.75,1.333,0.327,1.557
125.75,24.0,1.105,0.276,1.811
125.75,24.25,0.671,0.299,1.86
125.75,24.5,1.239,0.255,1.936
125.75,24.75,1.521,0.445,1.951
125.75,25.0,1.249,0.608,1.347
125.75,25.25,0.562,0.26,1.788
125.75,25.5,0.695,0.809,1.905
125.75,25.75,0.607,0.729,1.96
125.75,26.0,1.032,0.595,1.825
125.75,26.25,1.425,0.504,1.495
125.75,26.5,1.84,0.996,1.022
125.75,26.75,1.887,0.257,1.749
125.75,27.0,0.733,0.375,1.524
125.75,27.25,1.303,0.424,1.159
125.75,27.5,0.623,0.409,1.296
125.75,27.75,1.277,0.466,1.897
125.75,28.0,1.09,0.496,1.967
125.75,28.25,2.761,0.322,1.585
125.75,28.5,0.12,0.587,1.566
125.75,28.75,0.972,0.553,2.472
125.75,29.0,0.841,0.569,1.089
125.75,29.25,3.005,0.38,1.763
125.75,29.5,2.892,0.315,1.672
125.75,29.75,2.049,0.151,1.249
125.75,30.0,2.321,0.483,1.324
125.75,30.25,0.674,0.468,1.766
125.75,30.5,1.021,0.321,1.561
125.75,30.75,2.17,0.749,1.16
125.75,31.0,1.2,0.14,1.533
125.75,31.25,1.003,0.581,1.283
125.75,31.5,1.675,0.27,0.93
125.75,31.75,2.611,0.48,0.75
125.75,32.0,1.844,0.108,1.318
125.75,32.25,1.017,0.373,0.811
125.75,32.5,1.241,0.216,2.503
125.75,32.75,2.397,0.285,0.893
125.75,33.0,2.041,0.643,1.667
125.75,33.25,2.423,0.565,1.585
125.75,33.5,1.564,0.226,1.497
125.75,33.75,0.982,0.238,1.648
125.75,34.0,2.412,0.221,1.16
125.75,34.25,2.441,0.277,1.376
125.75,34.5,0.973,0.384,2.081
125.75,34.75,4.503,0.559,0.679
125.75,35.0,3.371,0.561,0.721
125.75,35.25,2.212,0.255,0.878
125.75,35.5,3.473,0.216,0.95
125.75,35.75,2.073,0.298,1.27
125.75,36.0,2.583,0.384,1.032
125.75,36.25,0.865,0.395,1.735
125.75,36.5,4.113,0.256,1.189
125.75,36.75,9.855,0.192,0.503
125.75,37.0,6.366,0.153,0.975
125.75,37.25,9.213,0.59,0.865
125.75,37.5,4.844,0.446,0.812
125.75,37.75,3.091,0.311,1.213
125.75,38.0,4.153,0.143,1.254
125.75,38.25,5.18,0.461,0.96
125.75,38.5,0.641,0.486,1.07
125.75,38.75,6.39,0.358,0.56
125.75,39.0,5.07,1.107,0.945
125.75,39.25,4.391,0.917,0.933
125.75,39.5,1.867,1.62,1.76
125.75,39.75,18.6,0.225,0.644
125.75,40.0,1.294,2.128,0.583
125.75,40.25,1.14,0.19,0.954
125.75,40.5,4.403,0.158,0.78
125.75,40.75,0.689,0.152,1.753
125.75,41.0,0.517,0.212,1.628
125.75,41.25,1.09,0.172,0.883
125.75,41.5,3.178,0.196,0.894
125.75,41.75,1.557,0.26,1.093
125.75,42.0,2.119,0.179,0.935
125.75,42.25,4.223,0.264,0.543
125.75,42.5,3.702,0.27,1.017
125.75,42.75,2.39,0.394,1.477
125.75,43.0,4.09,0.291,1.674
125.75,43.25,1.492,0.38,2.065
125.75,43.5,13.609,0.3,0.984
125.75,43.75,7.324,0.263,0.279
125.75,44.0,7.247,0.306,1.055
125.75,44.25,3.533,0.7,0.253
125.75,44.5,4.89,0.389,1.736
125.75,44.75,6.354,0.423,0.266
125.75,45.0,3.508,0.701,0.905
125.75,45.25,5.09,0.573,0.953
125.75,45.5,2.68,0.332,1.007
125.75,45.75,8.746,0.402,0.899
125.75,46.0,9.093,0.179,0.202
125.75,46.25,5.8,0.98,0.75
125.75,46.5,4.056,1.069,0.792
125.75,46.75,1.986,1.347,0.882
125.75,47.0,0.903,0.434,0.636
125.75,47.25,13.303,0.274,0.178
125.75,47.5,4.362,0.402,0.787
125.75,47.75,3.542,0.267,0.906
125.75,48.0,1.534,0.488,0.892
125.75,48.25,1.631,0.479,1.321
125.75,48.5,2.055,0.492,1.235
125.75,48.75,2.052,0.354,0.795
125.75,49.0,3.684,0.244,0.616
125.75,49.25,6.454,0.33,0.659
125.75,49.5,8.083,0.323,0.553
125.75,49.75,1.213,0.32,0.583
125.75,50.0,1.213,0.32,0.583
125.75,50.25,1.213,0.32,0.583
125.75,50.5,1.213,0.32,0.583
125.75,50.75,2.57,0.603,0.369
125.75,51.0,2.57,0.603,0.369
125.75,51.25,2.57,0.603,0.369
125.75,51.5,2.57,0.603,0.369
125.75,51.75,2.57,0.603,0.369
125.75,52.0,2.57,0.603,0.369
125.75,52.25,2.57,0.603,0.369
125.75,52.5,2.57,0.603,0.369
125.75,52.75,2.57,0.603,0.369
125.75,53.0,2.57,0.603,0.369
125.75,53.25,2.57,0.603,0.369
125.75,53.5,2.57,0.603,0.369
125.75,53.75,2.57,0.603,0.369
125.75,54.0,2.57,0.603,0.369
126.0,20.0,0.386,0.383,1.696
126.0,20.25,1.243,0.414,1.312
126.0,20.5,0.803,0.459,1.344
126.0,20.75,0.493,0.412,1.878
126.0,21.0,0.963,0.556,1.512
126.0,21.25,1.173,0.321,1.619
126.0,21.5,1.184,0.901,1.34
126.0,21.75,0.347,0.377,1.663
126.0,22.0,0.873,0.347,1.73
126.0,22.25,0.684,0.779,1.126
126.0,22.5,1.197,0.262,1.866
126.0,22.75,1.078,0.549,1.682
126.0,23.0,0.327,0.346,1.82
126.0,23.25,1.691,0.428,1.671
126.0,23.5,0.41,0.426,1.849
126.0,23.75,1.894,0.941,1.578
126.0,24.0,0.929,0.521,1.801
126.0,24.25,1.429,0.406,1.554
126.0,24.5,1.027,0.435,1.627
126.0,24.75,1.426,0.414,1.616
126.0,25.0,0.851,0.46,1.621
126.0,25.25,1.362,0.463,1.909
126.0,25.5,1.186,0.513,1.806
126.0,25.75,1.43,0.768,1.024
126.0,26.0,1.653,0.286,1.712
126.0,26.25,0.98,0.233,2.218
126.0,26.5,1.804,0.794,1.538
126.0,26.75,1.879,0.215,1.552
126.0,27.0,1.018,0.219,1.379
126.0,27.25,1.823,0.398,1.283
126.0,27.5,0.517,0.819,1.587
126.0,27.75,1.067,0.161,1.294
126.0,28.0,1.261,0.581,1.478
126.0,28.25,1.816,0.599,1.428
126.0,28.5,1.384,1.146,1.42
126.0,28.75,0.712,1.025,1.381
126.0,29.0,5.863,0.602,0.672
126.0,29.25,0.678,0.148,1.221
126.0,29.5,0.823,0.546,1.631
126.0,29.75,1.633,0.994,1.073
126.0,30.0,1.187,0.147,1.298
126.0,30.25,2.155,0.291,0.544
126.0,30.5,0.777,0.325,0.536
126.0,30.75,0.41,0.494,1.739
126.0,31.0,2.256,0.761,1.31
126.0,31.25,0.773,0.524,1.243
126.0,31.5,2.542,0.513,1.183
126.0,31.75,3.279,0.411,1.268
126.0,32.0,2.067,0.496,1.938
126.0,32.25,1.487,0.497,1.822
126.0,32.5,1.694,0.866,1.728
126.0,32.75,3.224,0.222,1.631
126.0,33.0,2.212,0.236,1.792
126.0,33.25,1.027,0.35,1.354
126.0,33.5,2.907,0.542,1.363
126.0,33.75,2.62,0.328,1.254
126.0,34.0,2.452,0.311,1.21
126.0,34.25,2.329,0.209,1.149
126.0,34.5,1.755,0.185,1.51
126.0,34.75,2.786,0.246,1.224
126.0,35.0,3.818,0.145,0.979
126.0,35.25,1.625,0.204,1.587
126.0,35.5,0.961,0.296,1.693
126.0,35.75,2.7,0.205,0.895
126.0,36.0,2.984,0.129,0.95
126.0,36.25,1.007,0.221,0.901
126.0,36.5,0.075,0.433,1.623
126.0,36.75,3.038,0.367,1.233
126.0,37.0,2.208,0.438,0.863
126.0,37.25,3.243,0.215,0.322
126.0,37.5,1.63,0.474,1.728
126.0,37.75,4.15,0.46,1.12
126.0,38.0,2.858,0.428,1.184
126.0,38.25,3.89,0.725,0.723
126.0,38.5,7.564,0.325,0.802
126.0,38.75,8.589,0.347,0.791
126.0,39.0,9.421,0.434,0.734
126.0,39.25,7.31,0.408,1.285
126.0,39.5,4.706,0.291,1.01
126.0,39.75,3.196,0.214,0.805
126.0,40.0,4.103,0.374,1.014
126.0,40.25,0.882,0.191,1.173
126.0,40.5,4.114,0.186,0.856
126.0,40.75,0.932,1.243,0.977
126.0,41.0,3.386,0.153,0.832
126.0,41.25,1.168,1.466,0.883
126.0,41.5,2.147,1.411,0.972
126.0,41.75,1.686,1.667,0.968
126.0,42.0,2.903,0.178,0.244
126.0,42.25,2.222,0.207,0.363
126.0,42.5,2.229,0.237,1.627
126.0,42.75,1.302,0.686,0.917
126.0,43.0,2.245,0.347,0.584
126.0,43.25,5.107,0.378,0.69
126.0,43.5,5.485,0.62,0.138
126.0,43.75,10.821,0.58,0.95
126.0,44.0,6.759,0.428,2.219
126.0,44.25,4.851,0.547,0.394
126.0,44.5,3.961,0.656,0.93
126.0,44.75,5.827,1.394,0.659
126.0,45.0,3.147,0.411,1.041
126.0,45.25,5.05,0.43,0.946
126.0,45.5,14.137,0.253,0.15
126.0,45.75,2.379,0.466,1.55
126.0,46.0,6.456,0.32,0.899
126.0,46.25,1.704,0.3,1.068
126.0,46.5,9.819,0.162,0.184
126.0,46.75,2.906,0.35,1.092
126.0,47.0,3.877,0.421,0.779
126.0,47.25,1.176,0.386,0.616
126.0,47.5,6.235,0.351,0.48
126.0,47.75,4.546,0.251,0.527
126.0,48.0,1.704,0.497,1.151
126.0,48.25,2.935,0.364,0.747
126.0,48.5,7.509,0.318,0.501
126.0,48.75,4.869,0.263,0.543
126.0,49.0,3.122,0.24,1.035
126.0,49.25,6.454,0.33,0.659
126.0,49.5,8.083,0.323,0.553
126.0,49.75,1.213,0.32,0.583
126.0,50.0,1.213,0.32,0.583
126.0,50.25,1.213,0.32,0.583
126.0,50.5,1.441,0.438,0.437
126.0,50.75,2.57,0.603,0.369
126.0,51.0,2.57,0.603,0.369
126.0,51.25,2.57,0.603,0.369
126.0,51.5,2.57,0.603,0.369
126.0,51.75,2.57,0.603,0.369
126.0,52.0,2.57,0.603,0.369
126.0,52.25,2.57,0.603,0.369
126.0,52.5,2.57,0.603,0.369
126.0,52.75,2.57,0.603,0.369
126.0,53.0,2.57,0.603,0.369
126.0,53.25,2.57,0.603,0.369
126.0,53.5,2.57,0.603,0.369
126.0,53.75,2.57,0.603,0.369
126.0,54.0,2.57,0.603,0.369
126.25,20.0,0.571,0.262,1.719
126.25,20.25,0.943,0.295,1.675
126.25,20.5,0.543,0.119,1.865
126.25,20.75,0.702,0.418,1.569
126.25,21.0,1.345,0.366,1.686
126.25,21.25,0.968,0.181,2.041
126.25,21.5,0.584,0.201,1.969
126.25,21.75,0.202,0.447,1.995
126.25,22.0,0.736,0.245,1.998
126.25,22.25,1.739,0.392,1.65
126.25,22.5,0.575,0.343,1.959
126.25,22.75,0.122,0.439,2.191
126.25,23.0,1.478,0.646,1.914
126.25,23.25,1.327,0.163,2.402
126.25,23.5,0.581,0.371,1.793
126.25,23.75,0.996,0.286,1.559
126.25,24.0,1.04,0.759,1.705
126.25,24.25,1.942,0.756,1.538
126.25,24.5,0.523,0.282,1.828
126.25,24.75,0.444,0.093,2.116
126.25,25.0,0.485,0.695,0.839
